GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:47:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 530 10 11900
100 25 530 10 10140
100 25 530 10 20920
100 25 530 10 16500
100 25 530 10 8780
100 25 530 10 6260
100 25 530 10 1400
100 25 530 10 8240
100 25 530 10 5340
100 25 530 10 9620
100 25 530 10 13400
100 25 530 10 18640
100 25 530 10 4420
100 25 530 10 12920
100 25 530 10 16760
100 25 530 10 29300
100 25 530 10 4700
100 25 530 10 3120
100 25 530 10 8480
100 25 530 10 2600
100 25 530 10 8140
100 25 530 10 10680
100 25 530 10 13020
100 25 530 10 13080
100 25 530 10 5340
100 25 530 10 1940
100 25 530 10 5060
100 25 530 10 12360
100 25 530 10 5720
100 25 530 10 23600
100 25 530 10 8560
100 25 530 10 1980
100 25 530 10 13320
100 25 530 10 13460
100 25 530 10 1600
100 25 530 10 18940
100 25 530 10 6680
100 25 530 10 12180
100 25 530 10 4160
100 25 530 10 10840
100 25 530 10 6860
100 25 530 10 3240
100 25 530 10 5840
100 25 540 10 2420
100 25 540 10 20880
100 25 540 10 17200
100 25 540 10 11140
100 25 540 10 9940
100 25 540 10 8860
100 25 540 10 20680
100 25 540 10 7920
100 25 540 10 3720
100 25 540 10 30320
100 25 540 10 2760
100 25 540 10 11700
100 25 540 10 12040
100 25 540 10 15060
100 25 540 10 4700
100 25 540 10 10540
100 25 540 10 4460
100 25 540 10 14120
100 25 540 10 7980
100 25 540 10 3780
100 25 540 10 11640
100 25 540 10 7100
100 25 540 10 18220
100 25 540 10 11740
100 25 540 10 15000
100 25 540 10 10540
100 25 540 10 23620
100 25 540 10 3640
100 25 540 10 1680
100 25 540 10 20480
100 25 540 10 15940
100 25 540 10 10660
100 25 540 10 3440
100 25 540 10 12740
100 25 540 10 6320
100 25 540 10 22320
100 25 540 10 12120
100 25 540 10 8560
100 25 540 10 21660
100 25 540 10 2980
100 25 540 10 12340
100 25 540 10 6660
100 25 540 10 11900
100 25 540 10 10980
100 25 540 10 2580
100 25 540 10 7740
100 25 540 10 13020
100 25 540 10 2840
100 25 540 10 7080
100 25 540 10 1740
100 25 540 10 6460
100 25 540 10 10120
100 25 540 10 8800
100 25 540 10 5880
100 25 540 10 12340
100 25 540 10 6740
100 25 540 10 5860
100 25 540 10 7020
100 25 540 10 10380
100 25 540 10 2880
100 25 540 10 3700
100 25 540 10 15040
100 25 540 10 14340
100 25 540 10 5760
100 25 540 10 17640
100 25 540 10 10780
100 25 540 10 8400
100 25 540 10 7120
100 25 540 10 4680
100 25 540 10 25940
100 25 540 10 14820
100 25 540 10 4380
100 25 540 10 10660
100 25 540 10 10020
100 25 540 10 2620
100 25 540 10 1100
100 25 540 10 4300
100 25 540 10 7440
100 25 540 10 1860
100 25 540 10 8420
100 25 540 10 11460
100 25 540 10 1140
100 25 540 10 8340
100 25 540 10 6900
100 25 540 10 4100
100 25 540 10 2180
100 25 540 10 21840
100 25 540 10 2500
100 25 540 10 22700
100 25 540 10 6000
100 25 550 10 3580
100 25 550 10 14380
100 25 550 10 16840
100 25 550 10 5520
100 25 550 10 2940
100 25 550 10 7200
100 25 550 10 21960
100 25 550 10 6820
100 25 550 10 3220
100 25 550 10 9220
100 25 550 10 5920
100 25 550 10 10800
100 25 550 10 8380
100 25 550 10 38720
100 25 550 10 9060
100 25 550 10 8580
100 25 550 10 8880
100 25 550 10 21000
100 25 550 10 9600
100 25 550 10 5700
100 25 550 10 24260
100 25 550 10 16340
100 25 550 10 6960
100 25 550 10 11320
100 25 550 10 2980
100 25 550 10 8180
100 25 550 10 7460
100 25 550 10 23360
100 25 550 10 4100
100 25 550 10 3700
100 25 550 10 3940
100 25 550 10 5460
100 25 550 10 5660
100 25 550 10 6940
100 25 550 10 7440
100 25 550 10 8720
100 25 550 10 4160
100 25 550 10 6420
100 25 550 10 7180
100 25 550 10 11040
100 25 550 10 8200
100 25 550 10 12240
100 25 550 10 27660
100 25 550 10 8940
100 25 550 10 12440
100 25 550 10 7780
100 25 550 10 10360
100 25 550 10 4880
100 25 550 10 53280
100 25 550 10 3820
100 25 550 10 5260
100 25 550 10 4600
100 25 550 10 6140
100 25 550 10 3620
100 25 550 10 6840
100 25 550 10 15840
100 25 550 10 24860
100 25 550 10 16800
100 25 550 10 1820
100 25 550 10 820
100 25 550 10 5680
100 25 550 10 11960
100 25 550 10 4640
100 25 550 10 43260
100 25 550 10 3620
100 25 550 10 2040
100 25 550 10 19940
100 25 550 10 34620
100 25 550 10 10100
100 25 550 10 5040
100 25 550 10 5160
100 25 550 10 3880
100 25 550 10 1780
100 25 550 10 7040
100 25 550 10 8980
100 25 550 10 8420
100 25 550 10 5660
100 25 550 10 8300
100 25 550 10 3120
100 25 550 10 9960
100 25 550 10 8700
100 25 550 10 2060
100 25 550 10 3240
100 25 550 10 5720
100 25 550 10 24120
100 25 550 10 12760
100 25 550 10 2620
100 25 550 10 21400
100 25 550 10 2620
100 25 550 10 14580
100 25 560 10 16860
100 25 560 10 3720
100 25 560 10 10640
100 25 560 10 8160
100 25 560 10 5680
100 25 560 10 9060
100 25 560 10 11840
100 25 560 10 9700
100 25 560 10 21300
100 25 560 10 5840
100 25 560 10 3080
100 25 560 10 4360
100 25 560 10 4180
100 25 560 10 7700
100 25 560 10 3120
100 25 560 10 4220
100 25 560 10 7200
100 25 560 10 7460
100 25 560 10 6980
100 25 560 10 9760
100 25 560 10 4100
100 25 560 10 12620
100 25 560 10 6720
100 25 560 10 4440
100 25 560 10 3120
100 25 560 10 1720
100 25 560 10 8360
100 25 560 10 6340
100 25 560 10 10940
100 25 560 10 6280
100 25 560 10 2300
100 25 560 10 1160
100 25 560 10 1860
100 25 560 10 12480
100 25 560 10 4320
100 25 560 10 11300
100 25 560 10 29980
100 25 560 10 3400
100 25 560 10 2100
100 25 560 10 24420
100 25 560 10 11280
100 25 560 10 16020
100 25 560 10 19100
100 25 560 10 4960
100 25 560 10 7420
100 25 560 10 11460
100 25 560 10 6160
100 25 560 10 19400
100 25 560 10 3980
100 25 560 10 11480
100 25 560 10 35220
100 25 560 10 7160
100 25 560 10 8900
100 25 560 10 34900
100 25 560 10 4300
100 25 560 10 12120
100 25 560 10 16060
100 25 560 10 7580
100 25 560 10 2720
100 25 560 10 5500
100 25 560 10 6840
100 25 560 10 4540
100 25 560 10 4540
100 25 560 10 15960
100 25 560 10 6880
100 25 560 10 4820
100 25 560 10 13040
100 25 560 10 6140
100 25 560 10 2340
100 25 560 10 10060
100 25 560 10 3000
100 25 560 10 4980
100 25 560 10 5260
100 25 560 10 16600
100 25 560 10 8160
100 25 560 10 23160
100 25 560 10 6560
100 25 560 10 21580
100 25 560 10 12160
100 25 560 10 17660
100 25 560 10 21800
100 25 560 10 16980
100 25 560 10 7100
100 25 560 10 1700
100 25 560 10 2360
100 25 560 10 9180
100 25 560 10 3920
100 25 560 10 23420
100 25 560 10 5640
100 25 560 10 1680
100 25 570 10 16080
100 25 570 10 3880
100 25 570 10 7620
100 25 570 10 2220
100 25 570 10 16640
100 25 570 10 6060
100 25 570 10 4020
100 25 570 10 8780
100 25 570 10 4740
100 25 570 10 12340
100 25 570 10 3600
100 25 570 10 5240
100 25 570 10 3620
100 25 570 10 33760
100 25 570 10 4300
100 25 570 10 4500
100 25 570 10 3200
100 25 570 10 8860
100 25 570 10 10920
100 25 570 10 7940
100 25 570 10 2700
100 25 570 10 20040
100 25 570 10 1700
100 25 570 10 9720
100 25 570 10 21700
100 25 570 10 1220
100 25 570 10 3800
100 25 570 10 3400
100 25 570 10 5040
100 25 570 10 16460
100 25 570 10 19920
100 25 570 10 14140
100 25 570 10 6080
100 25 570 10 2120
100 25 570 10 6120
100 25 570 10 6080
100 25 570 10 4540
100 25 570 10 14780
100 25 570 10 2780
100 25 570 10 6280
100 25 570 10 14040
100 25 570 10 5600
100 25 570 10 3880
100 25 570 10 6760
100 25 570 10 4700
100 25 570 10 21180
100 25 570 10 4320
100 25 570 10 2840
100 25 570 10 7860
100 25 570 10 8760
100 25 570 10 10520
100 25 570 10 15220
100 25 570 10 4300
100 25 570 10 3640
100 25 570 10 11040
100 25 570 10 23220
100 25 570 10 2540
100 25 570 10 9920
100 25 570 10 5100
100 25 570 10 7740
100 25 570 10 18640
100 25 570 10 8800
100 25 570 10 13000
100 25 570 10 4880
100 25 570 10 12700
100 25 570 10 23660
100 25 570 10 7580
100 25 570 10 10940
100 25 570 10 5960
100 25 570 10 7900
100 25 570 10 19040
100 25 570 10 13860
100 25 570 10 2100
100 25 570 10 3560
100 25 570 10 3640
100 25 570 10 10040
100 25 570 10 22980
100 25 570 10 23760
100 25 570 10 12840
100 25 570 10 4420
100 25 570 10 1980
100 25 570 10 8040
100 25 570 10 1960
100 25 570 10 13840
100 25 570 10 7940
100 25 570 10 13720
100 25 570 10 9300
100 25 570 10 5120
100 25 570 10 6240
100 25 570 10 1220
100 25 580 10 6300
100 25 580 10 4020
100 25 580 10 27320
100 25 580 10 19620
100 25 580 10 1100
100 25 580 10 16380
100 25 580 10 18680
100 25 580 10 5160
100 25 580 10 4240
100 25 580 10 1680
100 25 580 10 11720
100 25 580 10 8660
100 25 580 10 4560
100 25 580 10 26960
100 25 580 10 1380
100 25 580 10 1200
100 25 580 10 8660
100 25 580 10 16460
100 25 580 10 15720
100 25 580 10 4940
100 25 580 10 7260
100 25 580 10 22900
100 25 580 10 8980
100 25 580 10 9640
100 25 580 10 5320
100 25 580 10 1140
100 25 580 10 6720
100 25 580 10 8300
100 25 580 10 2300
100 25 580 10 20260
100 25 580 10 6440
100 25 580 10 24400
100 25 580 10 7500
100 25 580 10 6200
100 25 580 10 3020
100 25 580 10 5960
100 25 580 10 11880
100 25 580 10 4480
100 25 580 10 5800
100 25 580 10 7880
100 25 580 10 12520
100 25 580 10 26360
100 25 580 10 1400
100 25 580 10 17560
100 25 580 10 2880
100 25 580 10 8640
100 25 580 10 3240
100 25 580 10 10100
100 25 580 10 2600
100 25 580 10 4640
100 25 580 10 23920
100 25 580 10 10420
100 25 580 10 7500
100 25 580 10 14100
100 25 580 10 2460
100 25 580 10 18720
100 25 580 10 14660
100 25 580 10 15840
100 25 580 10 2540
100 25 580 10 13100
100 25 580 10 15540
100 25 580 10 3000
100 25 580 10 3040
100 25 580 10 11380
100 25 580 10 25940
100 25 580 10 1800
100 25 580 10 9320
100 25 580 10 5520
100 25 580 10 9740
100 25 580 10 5480
100 25 580 10 16600
100 25 580 10 6220
100 25 580 10 17120
100 25 580 10 6980
100 25 580 10 4480
100 25 580 10 6640
100 25 580 10 15440
100 25 580 10 6160
100 25 580 10 4440
100 25 580 10 19240
100 25 580 10 9320
100 25 580 10 1800
100 25 580 10 13460
100 25 580 10 13340
100 25 580 10 6860
100 25 580 10 19600
100 25 580 10 4940
100 25 580 10 6060
100 25 580 10 3860
100 25 580 10 7540
100 25 590 10 14960
100 25 590 10 38300
100 25 590 10 2240
100 25 590 10 3520
100 25 590 10 4220
100 25 590 10 8360
100 25 590 10 6480
100 25 590 10 6340
100 25 590 10 19660
100 25 590 10 28120
100 25 590 10 2240
100 25 590 10 7480
100 25 590 10 5860
100 25 590 10 2340
100 25 590 10 6660
100 25 590 10 2180
100 25 590 10 6280
100 25 590 10 7700
100 25 590 10 11580
100 25 590 10 7240
100 25 590 10 4840
100 25 590 10 9740
100 25 590 10 6480
100 25 590 10 2900
100 25 590 10 1760
100 25 590 10 8780
100 25 590 10 18380
100 25 590 10 1200
100 25 590 10 13740
100 25 590 10 12460
100 25 590 10 6560
100 25 590 10 4360
100 25 590 10 17620
100 25 590 10 11380
100 25 590 10 13400
100 25 590 10 8780
100 25 590 10 5540
100 25 590 10 1840
100 25 590 10 42220
100 25 590 10 4400
100 25 590 10 23380
100 25 590 10 11580
100 25 590 10 9860
100 25 590 10 5060
100 25 590 10 1340
100 25 590 10 31040
100 25 590 10 9820
100 25 590 10 32120
100 25 590 10 2960
100 25 590 10 9180
100 25 590 10 9760
100 25 590 10 3760
100 25 590 10 20460
100 25 590 10 3080
100 25 590 10 2380
100 25 590 10 3140
100 25 590 10 18400
100 25 590 10 14360
100 25 590 10 9220
100 25 590 10 2460
100 25 590 10 14060
100 25 590 10 19000
100 25 590 10 3280
100 25 590 10 14680
100 25 590 10 5960
100 25 590 10 8800
100 25 590 10 20740
100 25 590 10 3200
100 25 590 10 2260
100 25 590 10 6240
100 25 590 10 15980
100 25 590 10 7620
100 25 590 10 4040
100 25 590 10 5460
100 25 590 10 6420
100 25 590 10 5080
100 25 590 10 9040
100 25 590 10 4440
100 25 590 10 5100
100 25 590 10 8920
100 25 590 10 14720
100 25 590 10 5800
100 25 590 10 23800
100 25 590 10 6100
100 25 590 10 6600
100 25 590 10 42580
100 25 590 10 14700
100 25 590 10 11360
100 25 590 10 4600
100 25 590 10 13140
100 25 600 10 2800
100 25 600 10 1940
100 25 600 10 1340
100 25 600 10 7980
100 25 600 10 47060
100 25 600 10 8700
100 25 600 10 12480
100 25 600 10 4240
100 25 600 10 5900
100 25 600 10 21040
100 25 600 10 18240
100 25 600 10 3920
100 25 600 10 2940
100 25 600 10 5120
100 25 600 10 7580
100 25 600 10 12500
100 25 600 10 9380
100 25 600 10 11920
100 25 600 10 1900
100 25 600 10 4100
100 25 600 10 5900
100 25 600 10 5540
100 25 600 10 2200
100 25 600 10 3500
100 25 600 10 3540
100 25 600 10 14720
100 25 600 10 1700
100 25 600 10 4720
100 25 600 10 2780
100 25 600 10 3640
100 25 600 10 8800
100 25 600 10 6140
100 25 600 10 3920
100 25 600 10 4560
100 25 600 10 12000
100 25 600 10 10140
100 25 600 10 3940
100 25 600 10 24560
100 25 600 10 7920
100 25 600 10 3400
100 25 600 10 13640
100 25 600 10 16340
100 25 600 10 3640
100 25 600 10 4160
100 25 600 10 15980
100 25 600 10 5560
100 25 600 10 53580
100 25 600 10 8340
100 25 600 10 3300
100 25 600 10 1480
100 25 600 10 7160
100 25 600 10 6380
100 25 600 10 31180
100 25 600 10 22980
100 25 600 10 8480
100 25 600 10 9040
100 25 600 10 16420
100 25 600 10 3320
100 25 600 10 3660
100 25 600 10 26680
100 25 600 10 7980
100 25 600 10 7760
100 25 600 10 4360
100 25 600 10 10000
100 25 600 10 2520
100 25 600 10 17180
100 25 600 10 11540
100 25 600 10 10340
100 25 600 10 12220
100 25 600 10 2160
100 25 600 10 12880
100 25 600 10 5760
100 25 600 10 5760
100 25 600 10 10020
100 25 600 10 2540
100 25 600 10 2660
100 25 600 10 4780
100 25 600 10 2640
100 25 600 10 12120
100 25 600 10 15720
100 25 600 10 6360
100 25 600 10 6080
100 25 600 10 14720
100 25 600 10 8200
100 25 600 10 2800
100 25 600 10 6740
100 25 600 10 8360
100 25 600 10 25000
100 25 600 10 27200
100 25 600 10 3740
100 25 610 10 1140
100 25 610 10 7180
100 25 610 10 14360
100 25 610 10 15180
100 25 610 10 4760
100 25 610 10 10840
100 25 610 10 4580
100 25 610 10 7960
100 25 610 10 10140
100 25 610 10 3920
100 25 610 10 7060
100 25 610 10 5940
100 25 610 10 7720
100 25 610 10 10420
100 25 610 10 6980
100 25 610 10 16440
100 25 610 10 2180
100 25 610 10 5560
100 25 610 10 3740
100 25 610 10 8880
100 25 610 10 15100
100 25 610 10 4260
100 25 610 10 11620
100 25 610 10 4600
100 25 610 10 10420
100 25 610 10 12400
100 25 610 10 2300
100 25 610 10 7080
100 25 610 10 9060
100 25 610 10 3600
100 25 610 10 6640
100 25 610 10 3760
100 25 610 10 17040
100 25 610 10 7620
100 25 610 10 15260
100 25 610 10 3120
100 25 610 10 11380
100 25 610 10 4640
100 25 610 10 5360
100 25 610 10 3980
100 25 610 10 8120
100 25 610 10 15740
100 25 610 10 19040
100 25 610 10 4900
100 25 610 10 14300
100 25 610 10 4060
100 25 610 10 22640
100 25 610 10 2940
100 25 610 10 2320
100 25 610 10 13820
100 25 610 10 18880
100 25 610 10 8480
100 25 610 10 33060
100 25 610 10 2040
100 25 610 10 23080
100 25 610 10 23700
100 25 610 10 4760
100 25 610 10 7880
100 25 610 10 6040
100 25 610 10 5920
100 25 610 10 580
100 25 610 10 8720
100 25 610 10 6040
100 25 610 10 6660
100 25 610 10 5900
100 25 610 10 1280
100 25 610 10 14400
100 25 610 10 740
100 25 610 10 11200
100 25 610 10 740
100 25 610 10 9680
100 25 610 10 32620
100 25 610 10 4860
100 25 610 10 10640
100 25 610 10 9280
100 25 610 10 6760
100 25 610 10 7140
100 25 610 10 13340
100 25 610 10 13840
100 25 610 10 10400
100 25 610 10 9260
100 25 610 10 10880
100 25 610 10 14300
100 25 610 10 2100
100 25 610 10 9460
100 25 610 10 8920
100 25 610 10 12160
100 25 610 10 4600
100 25 610 10 10200
100 25 610 10 6380
100 25 620 10 7240
100 25 620 10 24180
100 25 620 10 2800
100 25 620 10 37640
100 25 620 10 2100
100 25 620 10 2460
100 25 620 10 2020
100 25 620 10 18600
100 25 620 10 10240
100 25 620 10 5640
100 25 620 10 4460
100 25 620 10 21220
100 25 620 10 9580
100 25 620 10 17160
100 25 620 10 7100
100 25 620 10 11780
100 25 620 10 12160
100 25 620 10 3000
100 25 620 10 5960
100 25 620 10 5360
100 25 620 10 14260
100 25 620 10 8640
100 25 620 10 2460
100 25 620 10 9660
100 25 620 10 1920
100 25 620 10 3740
100 25 620 10 8460
100 25 620 10 4000
100 25 620 10 8380
100 25 620 10 10020
100 25 620 10 4640
100 25 620 10 10680
100 25 620 10 4400
100 25 620 10 14920
100 25 620 10 5780
100 25 620 10 3560
100 25 620 10 3360
100 25 620 10 4960
100 25 620 10 20820
100 25 620 10 2680
100 25 620 10 6080
100 25 620 10 2780
100 25 620 10 9100
100 25 620 10 11620
100 25 620 10 24840
100 25 620 10 24660
100 25 620 10 12200
100 25 620 10 12840
100 25 620 10 14060
100 25 620 10 10740
100 25 620 10 12120
100 25 620 10 10240
100 25 620 10 6880
100 25 620 10 2880
100 25 620 10 14980
100 25 620 10 5680
100 25 620 10 2180
100 25 620 10 7700
100 25 620 10 16900
100 25 620 10 18300
100 25 620 10 6500
100 25 620 10 6360
100 25 620 10 18740
100 25 620 10 7500
100 25 620 10 27780
100 25 620 10 8860
100 25 620 10 5720
100 25 620 10 3320
100 25 620 10 5480
100 25 620 10 38220
100 25 620 10 2380
100 25 620 10 2340
100 25 620 10 2660
100 25 620 10 3300
100 25 620 10 3020
100 25 620 10 12240
100 25 620 10 11620
100 25 620 10 6120
100 25 620 10 28180
100 25 620 10 18040
100 25 620 10 26120
100 25 620 10 13100
100 25 620 10 16060
100 25 620 10 9860
100 25 620 10 7800
100 25 620 10 13800
100 25 620 10 14460
100 25 620 10 11560
100 25 620 10 7840
100 25 620 10 19480
100 25 630 10 2840
100 25 630 10 2780
100 25 630 10 18740
100 25 630 10 8320
100 25 630 10 2260
100 25 630 10 24580
100 25 630 10 3800
100 25 630 10 1800
100 25 630 10 5000
100 25 630 10 7180
100 25 630 10 17000
100 25 630 10 27560
100 25 630 10 2360
100 25 630 10 2320
100 25 630 10 3440
100 25 630 10 18740
100 25 630 10 1900
100 25 630 10 11460
100 25 630 10 6980
100 25 630 10 22060
100 25 630 10 3160
100 25 630 10 19800
100 25 630 10 3060
100 25 630 10 5940
100 25 630 10 10720
100 25 630 10 8180
100 25 630 10 3840
100 25 630 10 8840
100 25 630 10 14160
100 25 630 10 4620
100 25 630 10 27340
100 25 630 10 3840
100 25 630 10 9800
100 25 630 10 7380
100 25 630 10 1300
100 25 630 10 5280
100 25 630 10 13940
100 25 630 10 20100
100 25 630 10 2660
100 25 630 10 21880
100 25 630 10 9660
100 25 630 10 1760
100 25 630 10 10100
100 25 630 10 7380
100 25 630 10 16360
100 25 630 10 11780
100 25 630 10 2580
100 25 630 10 3780
100 25 630 10 18540
100 25 630 10 9640
100 25 630 10 7920
100 25 630 10 8040
100 25 630 10 6960
100 25 630 10 4160
100 25 630 10 4580
100 25 630 10 3200
100 25 630 10 7460
100 25 630 10 55400
100 25 630 10 6300
100 25 630 10 17080
100 25 630 10 6900
100 25 630 10 5680
100 25 630 10 17640
100 25 630 10 21300
100 25 630 10 21100
100 25 630 10 11640
100 25 630 10 13740
100 25 630 10 28340
100 25 630 10 580
100 25 630 10 8540
100 25 630 10 3000
100 25 630 10 3200
100 25 630 10 8320
100 25 630 10 21160
100 25 630 10 3700
100 25 630 10 6040
100 25 630 10 4120
100 25 630 10 8460
100 25 630 10 7780
100 25 630 10 24500
100 25 630 10 12560
100 25 630 10 9120
100 25 630 10 14500
100 25 630 10 5740
100 25 630 10 13340
100 25 630 10 6480
100 25 630 10 5660
100 25 630 10 8500
100 25 630 10 8180
100 25 630 10 5660
100 25 640 10 3060
100 25 640 10 12340
100 25 640 10 4200
100 25 640 10 3800
100 25 640 10 29060
100 25 640 10 4380
100 25 640 10 4220
100 25 640 10 6080
100 25 640 10 14860
100 25 640 10 17820
100 25 640 10 5720
100 25 640 10 12360
100 25 640 10 5140
100 25 640 10 1440
100 25 640 10 8460
100 25 640 10 13760
100 25 640 10 10320
100 25 640 10 10200
100 25 640 10 5040
100 25 640 10 6400
100 25 640 10 3060
100 25 640 10 1740
100 25 640 10 13280
100 25 640 10 4300
100 25 640 10 7680
100 25 640 10 2920
100 25 640 10 3620
100 25 640 10 12680
100 25 640 10 2800
100 25 640 10 10260
100 25 640 10 3800
100 25 640 10 5820
100 25 640 10 3300
100 25 640 10 15480
100 25 640 10 1820
100 25 640 10 73660
100 25 640 10 3640
100 25 640 10 2180
100 25 640 10 8480
100 25 640 10 10280
100 25 640 10 12220
100 25 640 10 5320
100 25 640 10 6300
100 25 640 10 15820
100 25 640 10 6920
100 25 640 10 4320
100 25 640 10 7340
100 25 640 10 12020
100 25 640 10 6280
100 25 640 10 5420
100 25 640 10 16340
100 25 640 10 860
100 25 640 10 3880
100 25 640 10 8600
100 25 640 10 15220
100 25 640 10 2300
100 25 640 10 3660
100 25 640 10 26520
100 25 640 10 8180
100 25 640 10 9620
100 25 640 10 2980
100 25 640 10 2400
100 25 640 10 3300
100 25 640 10 4760
100 25 640 10 4080
100 25 640 10 3560
100 25 640 10 9060
100 25 640 10 8020
100 25 640 10 2140
100 25 640 10 21580
100 25 640 10 5540
100 25 640 10 3560
100 25 640 10 14480
100 25 640 10 10220
100 25 640 10 3880
100 25 640 10 5960
100 25 640 10 8720
100 25 640 10 16600
100 25 640 10 3660
100 25 640 10 6600
100 25 640 10 6000
100 25 640 10 16980
100 25 640 10 2000
100 25 640 10 27460
100 25 640 10 5740
100 25 640 10 11840
100 25 640 10 16100
100 25 640 10 6940
100 25 640 10 26260
100 25 640 10 5360
100 25 650 10 4120
100 25 650 10 9880
100 25 650 10 4460
100 25 650 10 5720
100 25 650 10 14460
100 25 650 10 10580
100 25 650 10 3540
100 25 650 10 2780
100 25 650 10 15120
100 25 650 10 13860
100 25 650 10 6440
100 25 650 10 1860
100 25 650 10 5180
100 25 650 10 9180
100 25 650 10 6140
100 25 650 10 3760
100 25 650 10 9100
100 25 650 10 5360
100 25 650 10 9580
100 25 650 10 26460
100 25 650 10 3540
100 25 650 10 27820
100 25 650 10 2100
100 25 650 10 12040
100 25 650 10 5720
100 25 650 10 15080
100 25 650 10 4200
100 25 650 10 5620
100 25 650 10 29660
100 25 650 10 7700
100 25 650 10 13160
100 25 650 10 11040
100 25 650 10 20160
100 25 650 10 9100
100 25 650 10 2600
100 25 650 10 1420
100 25 650 10 6880
100 25 650 10 35320
100 25 650 10 3520
100 25 650 10 10920
100 25 650 10 10140
100 25 650 10 8720
100 25 650 10 5980
100 25 650 10 10900
100 25 650 10 5380
100 25 650 10 5640
100 25 650 10 21680
100 25 650 10 5780
100 25 650 10 960
100 25 650 10 1120
100 25 650 10 14780
100 25 650 10 10480
100 25 650 10 4740
100 25 650 10 12060
100 25 650 10 7180
100 25 650 10 29480
100 25 650 10 2940
100 25 650 10 9380
100 25 650 10 9620
100 25 650 10 2940
100 25 650 10 10500
100 25 650 10 3740
100 25 650 10 4300
100 25 650 10 11640
100 25 650 10 12940
100 25 650 10 24980
100 25 650 10 2020
100 25 650 10 21420
100 25 650 10 4900
100 25 650 10 14960
100 25 650 10 7940
100 25 650 10 4700
100 25 650 10 12600
100 25 650 10 12920
100 25 650 10 11400
100 25 650 10 7600
100 25 650 10 13200
100 25 650 10 4360
100 25 650 10 15880
100 25 650 10 19340
100 25 650 10 21320
100 25 650 10 10840
100 25 650 10 16940
100 25 650 10 15760
100 25 650 10 13280
100 25 650 10 3700
100 25 650 10 3340
100 25 650 10 9380
100 25 650 10 18220
100 25 650 10 4680
100 25 660 10 39480
100 25 660 10 9640
100 25 660 10 23660
100 25 660 10 4240
100 25 660 10 1480
100 25 660 10 23840
100 25 660 10 17800
100 25 660 10 14980
100 25 660 10 1560
100 25 660 10 2260
100 25 660 10 4260
100 25 660 10 15840
100 25 660 10 9560
100 25 660 10 2180
100 25 660 10 6560
100 25 660 10 6160
100 25 660 10 4580
100 25 660 10 21460
100 25 660 10 5720
100 25 660 10 7380
100 25 660 10 17060
100 25 660 10 4860
100 25 660 10 7100
100 25 660 10 33460
100 25 660 10 3220
100 25 660 10 8420
100 25 660 10 8520
100 25 660 10 7860
100 25 660 10 3100
100 25 660 10 24620
100 25 660 10 2640
100 25 660 10 2120
100 25 660 10 5100
100 25 660 10 6260
100 25 660 10 7880
100 25 660 10 3920
100 25 660 10 7320
100 25 660 10 2200
100 25 660 10 5120
100 25 660 10 8720
100 25 660 10 2400
100 25 660 10 9240
100 25 660 10 13320
100 25 660 10 4520
100 25 660 10 3700
100 25 660 10 5220
100 25 660 10 5240
100 25 660 10 4160
100 25 660 10 19040
100 25 660 10 7920
100 25 660 10 9660
100 25 660 10 3980
100 25 660 10 1700
100 25 660 10 2480
100 25 660 10 6420
100 25 660 10 3020
100 25 660 10 6920
100 25 660 10 10220
100 25 660 10 60240
100 25 660 10 20240
100 25 660 10 3980
100 25 660 10 1120
100 25 660 10 1800
100 25 660 10 19220
100 25 660 10 7580
100 25 660 10 4500
100 25 660 10 13820
100 25 660 10 7640
100 25 660 10 35580
100 25 660 10 3320
100 25 660 10 4180
100 25 660 10 24720
100 25 660 10 6560
100 25 660 10 3480
100 25 660 10 3560
100 25 660 10 5240
100 25 660 10 46900
100 25 660 10 30200
100 25 660 10 13580
100 25 660 10 5040
100 25 660 10 23960
100 25 660 10 1380
100 25 660 10 5620
100 25 660 10 11620
100 25 660 10 32640
100 25 660 10 5420
100 25 660 10 5920
100 25 660 10 6000
100 25 660 10 6340
100 25 660 10 8600
100 25 670 10 15760
100 25 670 10 16800
100 25 670 10 5620
100 25 670 10 5660
100 25 670 10 4300
100 25 670 10 7680
100 25 670 10 8480
100 25 670 10 6960
100 25 670 10 13840
100 25 670 10 6300
100 25 670 10 4440
100 25 670 10 19280
100 25 670 10 4820
100 25 670 10 5540
100 25 670 10 8320
100 25 670 10 14740
100 25 670 10 1180
100 25 670 10 10020
100 25 670 10 16460
100 25 670 10 15960
100 25 670 10 7340
100 25 670 10 5640
100 25 670 10 19640
100 25 670 10 20280
100 25 670 10 14660
100 25 670 10 10060
100 25 670 10 2440
100 25 670 10 21540
100 25 670 10 11700
