GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:32:18 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 10 12 1872
100 25 10 12 3000
100 25 10 12 2256
100 25 10 12 2448
100 25 10 12 4944
100 25 10 12 1440
100 25 10 12 4224
100 25 10 12 1896
100 25 10 12 1800
100 25 10 12 1392
100 25 10 12 1320
100 25 10 12 5856
100 25 10 12 1680
100 25 10 12 2904
100 25 10 12 2880
100 25 10 12 2616
100 25 10 12 4320
100 25 10 12 3120
100 25 10 12 2040
100 25 10 12 4392
100 25 10 12 1320
100 25 10 12 5136
100 25 10 12 1920
100 25 10 12 1560
100 25 10 12 6264
100 25 10 12 3456
100 25 10 12 3408
100 25 10 12 6576
100 25 10 12 3072
100 25 10 12 1320
100 25 10 12 3768
100 25 10 12 1824
100 25 10 12 4560
100 25 10 12 3120
100 25 10 12 2568
100 25 10 12 4344
100 25 10 12 2664
100 25 10 12 5400
100 25 10 12 3408
100 25 10 12 6072
100 25 10 12 4608
100 25 10 12 6288
100 25 10 12 4560
100 25 10 12 2376
100 25 10 12 576
100 25 10 13 4238
100 25 10 13 4680
100 25 10 13 6474
100 25 10 13 4316
100 25 10 13 1092
100 25 10 13 962
100 25 10 13 1118
100 25 10 13 10530
100 25 10 13 3302
100 25 10 13 2392
100 25 10 13 2678
100 25 10 13 5200
100 25 10 13 2028
100 25 10 13 2808
100 25 10 13 3224
100 25 10 13 6006
100 25 10 13 3510
100 25 10 13 1716
100 25 10 13 1716
100 25 10 13 3432
100 25 10 13 4784
100 25 10 13 6396
100 25 10 13 3614
100 25 10 13 3016
100 25 10 13 2626
100 25 10 13 8892
100 25 10 13 1924
100 25 10 13 2262
100 25 10 13 3614
100 25 10 13 1612
100 25 10 13 3458
100 25 10 13 8554
100 25 10 13 2210
100 25 10 13 4446
100 25 10 13 2600
100 25 10 13 4550
100 25 10 13 4108
100 25 10 13 1378
100 25 10 13 3328
100 25 10 13 4940
100 25 10 13 1586
100 25 10 13 1326
100 25 10 13 4758
100 25 10 13 6058
100 25 10 13 1482
100 25 10 13 5928
100 25 10 13 3536
100 25 10 13 2886
100 25 10 13 2158
100 25 10 13 4602
100 25 10 13 3120
100 25 10 13 2054
100 25 10 13 1404
100 25 10 13 3952
100 25 10 13 4108
100 25 10 13 1482
100 25 10 13 1118
100 25 10 13 2678
100 25 10 13 4706
100 25 10 13 2418
100 25 10 13 4030
100 25 10 13 4628
100 25 10 13 1924
100 25 10 13 6266
100 25 10 13 5148
100 25 10 13 5018
100 25 10 13 2158
100 25 10 13 4914
100 25 10 13 1794
100 25 10 13 2392
100 25 10 13 2652
100 25 10 13 4810
100 25 10 13 5798
100 25 10 13 4966
100 25 10 13 4602
100 25 10 13 5564
100 25 10 13 7046
100 25 10 13 1326
100 25 10 13 1170
100 25 10 13 1768
100 25 10 13 4186
100 25 10 13 1716
100 25 10 13 1326
100 25 10 13 1066
100 25 10 13 1404
100 25 10 13 1742
100 25 10 13 1586
100 25 10 13 2418
100 25 10 13 6318
100 25 10 13 3640
100 25 10 13 2340
100 25 10 13 2262
100 25 10 13 10322
100 25 10 13 1820
100 25 10 13 936
100 25 10 13 2028
100 25 10 13 4706
100 25 10 13 4446
100 25 10 13 2730
100 25 10 13 2080
100 25 10 14 1848
100 25 10 14 1680
100 25 10 14 4116
100 25 10 14 6272
100 25 10 14 4396
100 25 10 14 3444
100 25 10 14 3444
100 25 10 14 3808
100 25 10 14 2408
100 25 10 14 2184
100 25 10 14 3500
100 25 10 14 728
100 25 10 14 3668
100 25 10 14 2940
100 25 10 14 6188
100 25 10 14 896
100 25 10 14 1680
100 25 10 14 2016
100 25 10 14 5740
100 25 10 14 2464
100 25 10 14 4872
100 25 10 14 3360
100 25 10 14 7308
100 25 10 14 2100
100 25 10 14 7700
100 25 10 14 2100
100 25 10 14 4424
100 25 10 14 4564
100 25 10 14 7728
100 25 10 14 756
100 25 10 14 3808
100 25 10 14 1484
100 25 10 14 5320
100 25 10 14 3080
100 25 10 14 1876
100 25 10 14 2940
100 25 10 14 5292
100 25 10 14 2268
100 25 10 14 3108
100 25 10 14 5152
100 25 10 14 4816
100 25 10 14 1036
100 25 10 14 3304
100 25 10 14 5544
100 25 10 14 2744
100 25 10 14 5152
100 25 10 14 2800
100 25 10 14 3332
100 25 10 14 2996
100 25 10 14 9884
100 25 10 14 4592
100 25 10 14 3192
100 25 10 14 1204
100 25 10 14 4956
100 25 10 14 3192
100 25 10 14 2772
100 25 10 14 4200
100 25 10 14 7112
100 25 10 14 5796
100 25 10 14 6972
100 25 10 14 1988
100 25 10 14 4144
100 25 10 14 2716
100 25 10 14 3612
100 25 10 14 2660
100 25 10 14 1036
100 25 10 14 812
100 25 10 14 3724
100 25 10 14 9268
100 25 10 14 2520
100 25 10 14 3948
100 25 10 14 2604
100 25 10 14 1456
100 25 10 14 1624
100 25 10 14 1904
100 25 10 14 3248
100 25 10 14 2100
100 25 10 14 1372
100 25 10 14 2324
100 25 10 14 756
100 25 10 14 4312
100 25 10 14 3304
100 25 10 14 3948
100 25 10 14 2968
100 25 10 14 3696
100 25 10 14 4648
100 25 10 14 3556
100 25 10 14 4312
100 25 10 14 5460
100 25 10 14 3304
100 25 10 14 5432
100 25 10 14 3920
100 25 10 14 3388
100 25 10 14 4816
100 25 10 14 2408
100 25 10 14 1876
100 25 10 14 2772
100 25 10 14 1148
100 25 10 14 4116
100 25 10 14 4088
100 25 10 15 4920
100 25 10 15 6780
100 25 10 15 1980
100 25 10 15 5670
100 25 10 15 3630
100 25 10 15 2550
100 25 10 15 4200
100 25 10 15 10020
100 25 10 15 2280
100 25 10 15 5280
100 25 10 15 1590
100 25 10 15 2280
100 25 10 15 5700
100 25 10 15 5430
100 25 10 15 4410
100 25 10 15 3780
100 25 10 15 2580
100 25 10 15 4410
100 25 10 15 3690
100 25 10 15 2760
100 25 10 15 3690
100 25 10 15 960
100 25 10 15 3090
100 25 10 15 3480
100 25 10 15 2670
100 25 10 15 4650
100 25 10 15 5400
100 25 10 15 2340
100 25 10 15 10770
100 25 10 15 3750
100 25 10 15 1080
100 25 10 15 3060
100 25 10 15 5670
100 25 10 15 2550
100 25 10 15 6000
100 25 10 15 3300
100 25 10 15 2880
100 25 10 15 1530
100 25 10 15 3480
100 25 10 15 4890
100 25 10 15 4470
100 25 10 15 1860
100 25 10 15 3540
100 25 10 15 2310
100 25 10 15 4710
100 25 10 15 6030
100 25 10 15 3810
100 25 10 15 2250
100 25 10 15 1920
100 25 10 15 9360
100 25 10 15 7500
100 25 10 15 5700
100 25 10 15 4470
100 25 10 15 6540
100 25 10 15 4380
100 25 10 15 5130
100 25 10 15 2130
100 25 10 15 2760
100 25 10 15 5850
100 25 10 15 1500
100 25 10 15 2760
100 25 10 15 4170
100 25 10 15 2850
100 25 10 15 3630
100 25 10 15 1110
100 25 10 15 3900
100 25 10 15 2850
100 25 10 15 3690
100 25 10 15 3810
100 25 10 15 1500
100 25 10 15 1890
100 25 10 15 3930
100 25 10 15 5160
100 25 10 15 1890
100 25 10 15 1290
100 25 10 15 3570
100 25 10 15 1890
100 25 10 15 2910
100 25 10 15 5370
100 25 10 15 4050
100 25 10 15 4800
100 25 10 15 1050
100 25 10 15 5790
100 25 10 15 4440
100 25 10 15 1500
100 25 10 15 3180
100 25 10 15 3390
100 25 10 15 6300
100 25 10 15 7440
100 25 10 15 2790
100 25 10 15 6060
100 25 10 15 5910
100 25 10 15 1560
100 25 10 15 1140
100 25 10 15 4350
100 25 10 15 2700
100 25 10 15 5790
100 25 10 15 4980
100 25 10 15 4080
100 25 10 15 3600
100 25 10 16 2496
100 25 10 16 9344
100 25 10 16 5664
100 25 10 16 5216
100 25 10 16 2080
100 25 10 16 6240
100 25 10 16 5024
100 25 10 16 5344
100 25 10 16 3776
100 25 10 16 4160
100 25 10 16 5888
100 25 10 16 2560
100 25 10 16 3872
100 25 10 16 2080
100 25 10 16 3616
100 25 10 16 4256
100 25 10 16 6560
100 25 10 16 2656
100 25 10 16 1728
100 25 10 16 2784
100 25 10 16 2816
100 25 10 16 3712
100 25 10 16 6272
100 25 10 16 1952
100 25 10 16 4000
100 25 10 16 6688
100 25 10 16 2848
100 25 10 16 3104
100 25 10 16 6336
100 25 10 16 4928
100 25 10 16 6176
100 25 10 16 5184
100 25 10 16 1472
100 25 10 16 4416
100 25 10 16 2944
100 25 10 16 3040
100 25 10 16 2944
100 25 10 16 4384
100 25 10 16 3872
100 25 10 16 3616
100 25 10 16 3008
100 25 10 16 5664
100 25 10 16 7808
100 25 10 16 4544
100 25 10 16 1504
100 25 10 16 6528
100 25 10 16 4448
100 25 10 16 4992
100 25 10 16 4384
100 25 10 16 3264
100 25 10 16 4832
100 25 10 16 3808
100 25 10 16 1600
100 25 10 16 1920
100 25 10 16 2336
100 25 10 16 5696
100 25 10 16 3072
100 25 10 16 4320
100 25 10 16 2464
100 25 10 16 4320
100 25 10 16 5440
100 25 10 16 2464
100 25 10 16 3392
100 25 10 16 3424
100 25 10 16 3008
100 25 10 16 5632
100 25 10 16 6048
100 25 10 16 3040
100 25 10 16 2848
100 25 10 16 2464
100 25 10 16 4384
100 25 10 16 5696
100 25 10 16 4416
100 25 10 16 2144
100 25 10 16 6720
100 25 10 16 2624
100 25 10 16 3744
100 25 10 16 6016
100 25 10 16 3456
100 25 10 16 7232
100 25 10 16 6496
100 25 10 16 2880
100 25 10 16 5344
100 25 10 16 2336
100 25 10 16 5440
100 25 10 16 3424
100 25 10 16 3392
100 25 10 16 3584
100 25 10 16 3264
100 25 10 16 5024
100 25 10 16 2752
100 25 10 16 3872
100 25 10 16 3776
100 25 10 16 3296
100 25 10 16 4064
100 25 10 16 3488
100 25 10 16 2432
100 25 10 16 3104
100 25 10 16 3648
100 25 10 16 2048
100 25 10 17 6834
100 25 10 17 2686
100 25 10 17 3536
100 25 10 17 3978
100 25 10 17 1428
100 25 10 17 5066
100 25 10 17 3502
100 25 10 17 4148
100 25 10 17 2244
100 25 10 17 3808
100 25 10 17 3570
100 25 10 17 3230
100 25 10 17 3842
100 25 10 17 3706
100 25 10 17 1666
100 25 10 17 3808
100 25 10 17 4352
100 25 10 17 1156
100 25 10 17 4896
100 25 10 17 4794
100 25 10 17 6256
100 25 10 17 3162
100 25 10 17 3128
100 25 10 17 3434
100 25 10 17 2550
100 25 10 17 2890
100 25 10 17 5338
100 25 10 17 11390
100 25 10 17 8364
100 25 10 17 3774
100 25 10 17 4624
100 25 10 17 8330
100 25 10 17 3570
100 25 10 17 2040
100 25 10 17 2924
100 25 10 17 6324
100 25 10 17 3502
100 25 10 17 3604
100 25 10 17 4454
100 25 10 17 4794
100 25 10 17 3604
100 25 10 17 2176
100 25 10 17 3332
100 25 10 17 6630
100 25 10 17 2040
100 25 10 17 6664
100 25 10 17 2176
100 25 10 17 4522
100 25 10 17 5406
100 25 10 17 4012
100 25 10 17 3706
100 25 10 17 7548
100 25 10 17 1938
100 25 10 17 3808
100 25 10 17 3502
100 25 10 17 5542
100 25 10 17 7004
100 25 10 17 6902
100 25 10 17 7820
100 25 10 17 3230
100 25 10 17 4828
100 25 10 17 3060
100 25 10 17 5100
100 25 10 17 2856
100 25 10 17 5372
100 25 10 17 5848
100 25 10 17 3434
100 25 10 17 2482
100 25 10 17 2822
100 25 10 17 1904
100 25 10 17 3128
100 25 10 17 3944
100 25 10 17 8772
100 25 10 17 1054
100 25 10 17 2788
100 25 10 17 3672
100 25 10 17 6460
100 25 10 17 5066
100 25 10 17 3230
100 25 10 17 1530
100 25 10 17 6800
100 25 10 17 8398
100 25 10 17 4488
100 25 10 17 2210
100 25 10 17 5032
100 25 10 17 10506
100 25 10 17 3400
100 25 10 17 6494
100 25 10 17 4692
100 25 10 17 3332
100 25 10 17 4760
100 25 10 17 1904
100 25 10 17 4522
100 25 10 17 4930
100 25 10 17 3876
100 25 10 17 6834
100 25 10 17 3944
100 25 10 17 3978
100 25 10 17 6596
100 25 10 17 1156
100 25 10 18 6984
100 25 10 18 4788
100 25 10 18 5004
100 25 10 18 3996
100 25 10 18 3600
100 25 10 18 2268
100 25 10 18 4572
100 25 10 18 6336
100 25 10 18 4644
100 25 10 18 2412
100 25 10 18 3168
100 25 10 18 6084
100 25 10 18 7776
100 25 10 18 3816
100 25 10 18 2304
100 25 10 18 4860
100 25 10 18 1836
100 25 10 18 4248
100 25 10 18 4032
100 25 10 18 5184
100 25 10 18 1764
100 25 10 18 3096
100 25 10 18 3888
100 25 10 18 4860
100 25 10 18 6156
100 25 10 18 7272
100 25 10 18 2484
100 25 10 18 5220
100 25 10 18 3960
100 25 10 18 2556
100 25 10 18 4140
100 25 10 18 6048
100 25 10 18 4428
100 25 10 18 5472
100 25 10 18 2412
100 25 10 18 2304
100 25 10 18 3816
100 25 10 18 6048
100 25 10 18 3600
100 25 10 18 2592
100 25 10 18 5184
100 25 10 18 6336
100 25 10 18 9972
100 25 10 18 9108
100 25 10 18 7776
100 25 10 18 7092
100 25 10 18 1548
100 25 10 18 3780
100 25 10 18 3096
100 25 10 18 6552
100 25 10 18 3348
100 25 10 18 6444
100 25 10 18 4536
100 25 10 18 7308
100 25 10 18 7452
100 25 10 18 6048
100 25 10 18 3600
100 25 10 18 4284
100 25 10 18 6804
100 25 10 18 4356
100 25 10 18 2916
100 25 10 18 12204
100 25 10 18 4752
100 25 10 18 5184
100 25 10 18 6696
100 25 10 18 7164
100 25 10 18 6804
100 25 10 18 8136
100 25 10 18 2988
100 25 10 18 5760
100 25 10 18 2952
100 25 10 18 3636
100 25 10 18 6552
100 25 10 18 2412
100 25 10 18 3744
100 25 10 18 3060
100 25 10 18 11844
100 25 10 18 3816
100 25 10 18 8856
100 25 10 18 11808
100 25 10 18 3348
100 25 10 18 3996
100 25 10 18 10296
100 25 10 18 3168
100 25 10 18 7236
100 25 10 18 3132
100 25 10 18 2484
100 25 10 18 3996
100 25 10 18 3744
100 25 10 18 3528
100 25 10 18 6552
100 25 10 18 3708
100 25 10 18 6228
100 25 10 18 5328
100 25 10 18 8064
100 25 10 18 5040
100 25 10 18 2808
100 25 10 18 3888
100 25 10 18 4392
100 25 10 18 3960
100 25 10 19 7904
100 25 10 19 7676
100 25 10 19 4294
100 25 10 19 3344
100 25 10 19 3002
100 25 10 19 4598
100 25 10 19 2850
100 25 10 19 5206
100 25 10 19 4522
100 25 10 19 1102
100 25 10 19 6004
100 25 10 19 5738
100 25 10 19 3762
100 25 10 19 1444
100 25 10 19 4560
100 25 10 19 8816
100 25 10 19 2736
100 25 10 19 3154
100 25 10 19 7562
100 25 10 19 2774
100 25 10 19 5852
100 25 10 19 2128
100 25 10 19 4750
100 25 10 19 3192
100 25 10 19 9652
100 25 10 19 9272
100 25 10 19 3496
100 25 10 19 7638
100 25 10 19 6308
100 25 10 19 3838
100 25 10 19 10526
100 25 10 19 2660
100 25 10 19 3268
100 25 10 19 2394
100 25 10 19 7828
100 25 10 19 7486
100 25 10 19 2546
100 25 10 19 3610
100 25 10 19 6992
100 25 10 19 5814
100 25 10 19 13490
100 25 10 19 15010
100 25 10 19 3192
100 25 10 19 3990
100 25 10 19 3838
100 25 10 19 3192
100 25 10 19 2090
100 25 10 19 5890
100 25 10 19 5510
100 25 10 19 3990
100 25 10 19 4864
100 25 10 19 2546
100 25 10 19 2318
100 25 10 19 6194
100 25 10 19 3838
100 25 10 19 6688
100 25 10 19 1938
100 25 10 19 4294
100 25 10 19 3686
100 25 10 19 4028
100 25 10 19 2394
100 25 10 19 7258
100 25 10 19 5434
100 25 10 19 4104
100 25 10 19 4522
100 25 10 19 4218
100 25 10 19 4750
100 25 10 19 7068
100 25 10 19 4408
100 25 10 19 2394
100 25 10 19 3002
100 25 10 19 7752
100 25 10 19 4104
100 25 10 19 1900
100 25 10 19 4560
100 25 10 19 1064
100 25 10 19 1444
100 25 10 19 2204
100 25 10 19 4408
100 25 10 19 5054
100 25 10 19 3686
100 25 10 19 3800
100 25 10 19 7106
100 25 10 19 5966
100 25 10 19 5244
100 25 10 19 5814
100 25 10 19 1862
100 25 10 19 3990
100 25 10 19 3496
100 25 10 19 6042
100 25 10 19 3762
100 25 10 19 7068
100 25 10 19 3800
100 25 10 19 1786
100 25 10 19 2850
100 25 10 19 5244
100 25 10 19 2584
100 25 10 19 7866
100 25 10 19 6346
100 25 10 19 10792
100 25 10 20 3880
100 25 10 20 4800
100 25 10 20 4240
100 25 10 20 4000
100 25 10 20 2120
100 25 10 20 4840
100 25 10 20 2280
100 25 10 20 6280
100 25 10 20 11440
100 25 10 20 1200
100 25 10 20 11040
100 25 10 20 5560
100 25 10 20 4800
100 25 10 20 6000
100 25 10 20 2040
100 25 10 20 2320
100 25 10 20 11200
100 25 10 20 7360
100 25 10 20 6200
100 25 10 20 8520
100 25 10 20 4680
100 25 10 20 6720
100 25 10 20 5000
100 25 10 20 5960
100 25 10 20 6000
100 25 10 20 5120
100 25 10 20 3480
100 25 10 20 5680
100 25 10 20 5000
100 25 10 20 4120
100 25 10 20 4200
100 25 10 20 3400
100 25 10 20 6720
100 25 10 20 5120
100 25 10 20 8440
100 25 10 20 4280
100 25 10 20 6360
100 25 10 20 6040
100 25 10 20 3240
100 25 10 20 2800
100 25 10 20 5440
100 25 10 20 3600
100 25 10 20 2280
100 25 10 20 3760
100 25 10 20 1440
100 25 10 20 2320
100 25 10 20 4600
100 25 10 20 3080
100 25 10 20 2040
100 25 10 20 1560
100 25 10 20 13080
100 25 10 20 4120
100 25 10 20 3440
100 25 10 20 6200
100 25 10 20 3600
100 25 10 20 11000
100 25 10 20 6760
100 25 10 20 3680
100 25 10 20 1640
100 25 10 20 8720
100 25 10 20 4920
100 25 10 20 6040
100 25 10 20 1840
100 25 10 20 6240
100 25 10 20 4520
100 25 10 20 6600
100 25 10 20 4560
100 25 10 20 1840
100 25 10 20 6560
100 25 10 20 2600
100 25 10 20 3960
100 25 10 20 6840
100 25 10 20 4480
100 25 10 20 2720
100 25 10 20 3600
100 25 10 20 7560
100 25 10 20 1840
100 25 10 20 5800
100 25 10 20 4040
100 25 10 20 2480
100 25 10 20 1800
100 25 10 20 8560
100 25 10 20 3840
100 25 10 20 9880
100 25 10 20 12320
100 25 10 20 4840
100 25 10 20 12040
100 25 10 20 5720
100 25 10 20 5000
100 25 10 20 1560
100 25 10 20 6560
100 25 10 20 3600
100 25 10 20 6040
100 25 10 20 9040
100 25 10 20 4560
100 25 10 20 1200
100 25 10 20 4520
100 25 10 20 7240
100 25 10 20 2920
100 25 10 20 3080
100 25 10 21 4326
100 25 10 21 5670
100 25 10 21 4074
100 25 10 21 8190
100 25 10 21 6510
100 25 10 21 6594
100 25 10 21 9156
100 25 10 21 7350
100 25 10 21 4368
100 25 10 21 2646
100 25 10 21 4032
100 25 10 21 7140
100 25 10 21 7266
100 25 10 21 5040
100 25 10 21 7392
100 25 10 21 8274
100 25 10 21 6762
100 25 10 21 11298
100 25 10 21 5586
100 25 10 21 3150
100 25 10 21 3948
100 25 10 21 5208
100 25 10 21 6342
100 25 10 21 5796
100 25 10 21 5964
100 25 10 21 1848
100 25 10 21 5460
100 25 10 21 3654
100 25 10 21 5460
100 25 10 21 6804
100 25 10 21 5040
100 25 10 21 8904
100 25 10 21 3318
100 25 10 21 2814
100 25 10 21 2394
100 25 10 21 1344
100 25 10 21 5544
100 25 10 21 2310
100 25 10 21 5334
100 25 10 21 4032
100 25 10 21 8442
100 25 10 21 12180
100 25 10 21 3906
100 25 10 21 8064
100 25 10 21 3066
100 25 10 21 3612
100 25 10 21 2562
100 25 10 21 9450
100 25 10 21 5334
100 25 10 21 4578
100 25 10 21 5880
100 25 10 21 4242
100 25 10 21 7098
100 25 10 21 5754
100 25 10 21 2268
100 25 10 21 3024
100 25 10 21 2016
100 25 10 21 4032
100 25 10 21 5628
100 25 10 21 8568
100 25 10 21 5586
100 25 10 21 1722
100 25 10 21 5712
100 25 10 21 5250
100 25 10 21 6174
100 25 10 21 6888
100 25 10 21 9030
100 25 10 21 4914
100 25 10 21 2562
100 25 10 21 3654
100 25 10 21 8946
100 25 10 21 3108
100 25 10 21 8358
100 25 10 21 10542
100 25 10 21 3654
100 25 10 21 5334
100 25 10 21 6006
100 25 10 21 5040
100 25 10 21 7854
100 25 10 21 3360
100 25 10 21 5628
100 25 10 21 5586
100 25 10 21 4998
100 25 10 21 4326
100 25 10 21 4074
100 25 10 21 6090
100 25 10 21 3192
100 25 10 21 1722
100 25 10 21 3108
100 25 10 21 5670
100 25 10 21 4536
100 25 10 21 2604
100 25 10 21 1638
100 25 10 21 4788
100 25 10 21 2394
100 25 10 21 2688
100 25 10 21 3906
100 25 10 21 4326
100 25 10 21 9702
100 25 10 21 5124
100 25 10 22 2728
100 25 10 22 2904
100 25 10 22 2200
100 25 10 22 2420
100 25 10 22 5676
100 25 10 22 6072
100 25 10 22 5852
100 25 10 22 5368
100 25 10 22 2640
100 25 10 22 2156
100 25 10 22 9416
100 25 10 22 4224
100 25 10 22 5324
100 25 10 22 3212
100 25 10 22 7832
100 25 10 22 3168
100 25 10 22 3168
100 25 10 22 5104
100 25 10 22 3828
100 25 10 22 7392
100 25 10 22 2772
100 25 10 22 4576
100 25 10 22 1980
100 25 10 22 5236
100 25 10 22 5060
100 25 10 22 5676
100 25 10 22 10296
100 25 10 22 8052
100 25 10 22 10076
100 25 10 22 6776
100 25 10 22 6512
100 25 10 22 6248
100 25 10 22 8756
100 25 10 22 2904
100 25 10 22 7568
100 25 10 22 10296
100 25 10 22 8800
100 25 10 22 13684
100 25 10 22 2376
100 25 10 22 3696
100 25 10 22 4400
100 25 10 22 7172
100 25 10 22 9944
100 25 10 22 2112
100 25 10 22 5940
100 25 10 22 4224
100 25 10 22 2068
100 25 10 22 7744
100 25 10 22 6644
100 25 10 22 4004
100 25 10 22 2112
100 25 10 22 4884
100 25 10 22 2024
100 25 10 22 4180
100 25 10 22 5676
100 25 10 22 3388
100 25 10 22 4928
100 25 10 22 5588
100 25 10 22 8404
100 25 10 22 5456
100 25 10 22 9152
100 25 10 22 5720
100 25 10 22 4312
100 25 10 22 5764
100 25 10 22 7216
100 25 10 22 14256
100 25 10 22 2948
100 25 10 22 7568
100 25 10 22 1804
100 25 10 22 3432
100 25 10 22 2860
100 25 10 22 5720
100 25 10 22 4444
100 25 10 22 4136
100 25 10 22 3168
100 25 10 22 2332
100 25 10 22 4840
100 25 10 22 11968
100 25 10 22 8052
100 25 10 22 5676
100 25 10 22 4796
100 25 10 22 2904
100 25 10 22 6072
100 25 10 22 11088
100 25 10 22 8316
100 25 10 22 11044
100 25 10 22 2948
100 25 10 22 4884
100 25 10 22 3872
100 25 10 22 9152
100 25 10 22 5896
100 25 10 22 14608
100 25 10 22 4796
100 25 10 22 5148
100 25 10 22 4180
100 25 10 22 6864
100 25 10 22 7568
100 25 10 22 4136
100 25 10 22 7744
100 25 10 22 6204
100 25 10 23 11362
100 25 10 23 5336
100 25 10 23 5198
100 25 10 23 7590
100 25 10 23 11592
100 25 10 23 7130
100 25 10 23 8832
100 25 10 23 4968
100 25 10 23 7590
100 25 10 23 5198
100 25 10 23 4002
100 25 10 23 4186
100 25 10 23 3266
100 25 10 23 7544
100 25 10 23 3726
100 25 10 23 9338
100 25 10 23 7590
100 25 10 23 4462
100 25 10 23 5888
100 25 10 23 6808
100 25 10 23 11132
100 25 10 23 2944
100 25 10 23 7912
100 25 10 23 6486
100 25 10 23 4508
100 25 10 23 2484
100 25 10 23 2852
100 25 10 23 5106
100 25 10 23 5566
100 25 10 23 5428
100 25 10 23 7268
100 25 10 23 3726
100 25 10 23 6394
100 25 10 23 4554
100 25 10 23 12098
100 25 10 23 4554
100 25 10 23 1702
100 25 10 23 3588
100 25 10 23 2116
100 25 10 23 8694
100 25 10 23 4324
100 25 10 23 2760
100 25 10 23 4876
100 25 10 23 4002
100 25 10 23 3404
100 25 10 23 2438
100 25 10 23 3588
100 25 10 23 4876
100 25 10 23 4140
100 25 10 23 4600
100 25 10 23 8970
100 25 10 23 3910
100 25 10 23 1242
100 25 10 23 10350
100 25 10 23 4140
100 25 10 23 10028
100 25 10 23 9890
100 25 10 23 9614
100 25 10 23 3496
100 25 10 23 5520
100 25 10 23 4692
100 25 10 23 3450
100 25 10 23 6946
100 25 10 23 8602
100 25 10 23 2024
100 25 10 23 3266
100 25 10 23 4002
100 25 10 23 16422
100 25 10 23 8096
100 25 10 23 11178
100 25 10 23 2990
100 25 10 23 3404
100 25 10 23 4646
100 25 10 23 3082
100 25 10 23 3036
100 25 10 23 7360
100 25 10 23 10580
100 25 10 23 4738
100 25 10 23 2668
100 25 10 23 3772
100 25 10 23 2852
100 25 10 23 4968
100 25 10 23 4554
100 25 10 23 2392
100 25 10 23 7544
100 25 10 23 8510
100 25 10 23 6532
100 25 10 23 3312
100 25 10 23 3082
100 25 10 23 3220
100 25 10 23 11730
100 25 10 23 5428
100 25 10 23 3588
100 25 10 23 3956
100 25 10 23 13294
100 25 10 23 14858
100 25 10 23 6486
100 25 10 23 3726
100 25 10 23 5980
100 25 10 23 6624
100 25 10 24 6432
100 25 10 24 10512
100 25 10 24 4608
100 25 10 24 6000
100 25 10 24 3360
100 25 10 24 7920
100 25 10 24 3840
100 25 10 24 6384
100 25 10 24 4800
100 25 10 24 9024
100 25 10 24 7968
100 25 10 24 4032
100 25 10 24 2928
100 25 10 24 7536
100 25 10 24 4608
100 25 10 24 4224
100 25 10 24 7200
100 25 10 24 3072
100 25 10 24 5568
100 25 10 24 3792
100 25 10 24 7296
100 25 10 24 5520
100 25 10 24 3984
100 25 10 24 3600
100 25 10 24 1056
100 25 10 24 1680
100 25 10 24 7248
100 25 10 24 4224
100 25 10 24 5568
100 25 10 24 6720
100 25 10 24 8448
100 25 10 24 3168
100 25 10 24 2592
100 25 10 24 2976
100 25 10 24 1488
100 25 10 24 11472
100 25 10 24 3600
100 25 10 24 6912
100 25 10 24 13872
100 25 10 24 3456
100 25 10 24 2064
100 25 10 24 7344
100 25 10 24 12768
100 25 10 24 4272
100 25 10 24 4176
100 25 10 24 11904
100 25 10 24 10368
100 25 10 24 3600
100 25 10 24 8544
100 25 10 24 4368
100 25 10 24 11952
100 25 10 24 6096
100 25 10 24 3168
100 25 10 24 2448
100 25 10 24 2880
100 25 10 24 3312
100 25 10 24 4944
100 25 10 24 5616
100 25 10 24 5856
100 25 10 24 6048
100 25 10 24 5184
100 25 10 24 16800
100 25 10 24 4608
100 25 10 24 4656
100 25 10 24 5760
100 25 10 24 5712
100 25 10 24 5856
100 25 10 24 14016
100 25 10 24 11904
100 25 10 24 5232
100 25 10 24 3360
100 25 10 24 5568
100 25 10 24 7200
100 25 10 24 4032
100 25 10 24 3792
100 25 10 24 3360
100 25 10 24 4176
100 25 10 24 9888
100 25 10 24 9312
100 25 10 24 6864
100 25 10 24 7440
100 25 10 24 2208
100 25 10 24 10800
100 25 10 24 9504
100 25 10 24 3024
100 25 10 24 4896
100 25 10 24 4272
100 25 10 24 3168
100 25 10 24 4512
100 25 10 24 2160
100 25 10 24 6528
100 25 10 24 4416
100 25 10 24 7008
100 25 10 24 2640
100 25 10 24 7056
100 25 10 24 2112
100 25 10 24 4992
