GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-EA

DATE:   2015-12-3 (year-month-day)
TIME:   9:44:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 12 10 13 709176
100 12 10 13 824148
100 12 10 13 819156
100 12 10 13 1455636
100 12 10 13 1456104
100 12 10 13 977028
100 12 10 13 895128
100 12 10 13 701532
100 12 10 13 1403532
100 12 10 13 761904
100 12 10 13 1257204
100 12 10 13 758940
100 12 10 13 1471236
100 12 10 13 871104
100 12 10 13 814008
100 12 10 13 1329120
100 12 10 13 716352
100 12 10 13 756756
100 12 10 13 1145976
100 12 10 13 468000
100 12 10 13 973440
100 12 10 13 1086696
100 12 10 13 643968
100 12 10 13 1152060
100 12 10 13 805272
100 12 10 13 826020
100 12 10 13 604188
100 12 10 13 643188
100 12 10 13 732576
100 12 10 13 755352
100 12 10 13 647712
100 12 10 13 612924
100 12 10 13 815880
100 12 10 13 526656
100 12 10 13 1133808
100 12 10 13 931632
100 12 10 13 744120
100 12 10 13 928668
100 12 10 13 743964
100 12 10 13 823212
100 12 10 13 821964
100 12 10 13 646620
100 12 10 14 883176
100 12 10 14 532896
100 12 10 14 833616
100 12 10 14 1264872
100 12 10 14 748440
100 12 10 14 595728
100 12 10 14 704592
100 12 10 14 857640
100 12 10 14 741384
100 12 10 14 894432
100 12 10 14 929040
100 12 10 14 480480
100 12 10 14 655872
100 12 10 14 956928
100 12 10 14 948696
100 12 10 14 1303176
100 12 10 14 2052960
100 12 10 14 718032
100 12 10 14 596568
100 12 10 14 844368
100 12 10 14 585984
100 12 10 14 712320
100 12 10 14 977088
100 12 10 14 879816
100 12 10 14 1396920
100 12 10 14 967176
100 12 10 14 551376
100 12 10 14 510552
100 12 10 14 778176
100 12 10 14 1414392
100 12 10 14 1237992
100 12 10 14 666456
100 12 10 14 1995672
100 12 10 14 1073856
100 12 10 14 794808
100 12 10 14 648144
100 12 10 14 1135344
100 12 10 14 811104
100 12 10 14 903504
100 12 10 14 841344
100 12 10 14 847224
100 12 10 14 719712
100 12 10 14 872592
100 12 10 14 771288
100 12 10 14 811272
100 12 10 14 559440
100 12 10 14 875280
100 12 10 14 892920
100 12 10 14 1571472
100 12 10 14 542808
100 12 10 14 1362312
100 12 10 14 700896
100 12 10 14 877968
100 12 10 14 828912
100 12 10 14 667968
100 12 10 14 415128
100 12 10 14 817656
100 12 10 14 886704
100 12 10 14 629160
100 12 10 14 624792
100 12 10 14 1121736
100 12 10 14 836808
100 12 10 14 673176
100 12 10 14 1067976
100 12 10 14 902328
100 12 10 14 664104
100 12 10 14 905688
100 12 10 14 871584
100 12 10 14 676704
100 12 10 14 777000
100 12 10 14 687960
100 12 10 14 2595768
100 12 10 14 1254792
100 12 10 14 623616
100 12 10 14 681072
100 12 10 14 712824
100 12 10 14 1145760
100 12 10 14 459816
100 12 10 14 1189776
100 12 10 14 842016
100 12 10 14 998088
100 12 10 14 1185408
100 12 10 14 686280
100 12 10 14 865704
100 12 10 14 768096
100 12 10 14 527184
100 12 10 14 838320
100 12 10 14 838152
100 12 10 14 851256
100 12 10 14 891072
100 12 10 14 760704
100 12 10 14 1001112
100 12 10 14 784224
100 12 10 14 997920
100 12 10 14 1212456
100 12 10 14 511728
100 12 10 14 1266216
100 12 10 14 531384
100 12 10 14 1239000
100 12 10 14 867048
100 12 10 15 901440
100 12 10 15 921600
100 12 10 15 1432080
100 12 10 15 655920
100 12 10 15 696060
100 12 10 15 934560
100 12 10 15 1015380
100 12 10 15 654300
100 12 10 15 804060
100 12 10 15 681480
100 12 10 15 946080
100 12 10 15 655200
100 12 10 15 725220
100 12 10 15 1771920
100 12 10 15 775440
100 12 10 15 850500
100 12 10 15 680040
100 12 10 15 1053900
100 12 10 15 789120
100 12 10 15 613080
100 12 10 15 595260
100 12 10 15 881280
100 12 10 15 716580
100 12 10 15 698940
100 12 10 15 1261080
100 12 10 15 716760
100 12 10 15 943020
100 12 10 15 1413540
100 12 10 15 1054800
100 12 10 15 753660
100 12 10 15 1004400
100 12 10 15 735120
100 12 10 15 1070820
100 12 10 15 786240
100 12 10 15 984600
100 12 10 15 1306440
100 12 10 15 784080
100 12 10 15 701820
100 12 10 15 1289520
100 12 10 15 956520
100 12 10 15 1321020
100 12 10 15 699120
100 12 10 15 1193220
100 12 10 15 1058760
100 12 10 15 1184760
100 12 10 15 666180
100 12 10 15 714420
100 12 10 15 794340
100 12 10 15 943380
100 12 10 15 700200
100 12 10 15 1074240
100 12 10 15 1025460
100 12 10 15 756180
100 12 10 15 808380
100 12 10 15 892440
100 12 10 15 852300
100 12 10 15 713880
100 12 10 15 957060
100 12 10 15 1394820
100 12 10 15 1018620
100 12 10 15 764100
100 12 10 15 623700
100 12 10 15 676260
100 12 10 15 1446120
100 12 10 15 1015740
100 12 10 15 1317780
100 12 10 15 599760
100 12 10 15 1174860
100 12 10 15 1059120
100 12 10 15 705240
100 12 10 15 1340100
100 12 10 15 610380
100 12 10 15 774900
100 12 10 15 1162620
100 12 10 15 610740
100 12 10 15 1176660
100 12 10 15 797760
100 12 10 15 708660
100 12 10 15 656280
100 12 10 15 1116360
100 12 10 15 681840
100 12 10 15 1157580
100 12 10 15 958320
100 12 10 15 590580
100 12 10 15 854460
100 12 10 15 895680
100 12 10 15 489960
100 12 10 15 712260
100 12 10 15 623700
100 12 10 15 617580
100 12 10 15 626580
100 12 10 15 1106640
100 12 10 15 644580
100 12 10 15 588960
100 12 10 15 691200
100 12 10 15 1155240
100 12 10 15 647640
100 12 10 15 729180
100 12 10 15 744840
100 12 10 15 1346940
100 12 10 16 1041600
100 12 10 16 667392
100 12 10 16 597120
100 12 10 16 879552
100 12 10 16 1111680
100 12 10 16 692928
100 12 10 16 739008
100 12 10 16 677568
100 12 10 16 1430976
100 12 10 16 1281984
100 12 10 16 1003392
100 12 10 16 725952
100 12 10 16 754944
100 12 10 16 1142400
100 12 10 16 918528
100 12 10 16 1002048
100 12 10 16 585408
100 12 10 16 718272
100 12 10 16 792576
100 12 10 16 927360
100 12 10 16 621312
100 12 10 16 822144
100 12 10 16 713280
100 12 10 16 970368
100 12 10 16 710976
100 12 10 16 716160
100 12 10 16 954048
100 12 10 16 1173888
100 12 10 16 823488
100 12 10 16 1265280
100 12 10 16 647424
100 12 10 16 902976
100 12 10 16 915648
100 12 10 16 998208
100 12 10 16 853440
100 12 10 16 611328
100 12 10 16 1001664
100 12 10 16 855168
100 12 10 16 680640
100 12 10 16 973056
100 12 10 16 1175424
100 12 10 16 670656
100 12 10 16 512064
100 12 10 16 790272
100 12 10 16 768000
100 12 10 16 825600
100 12 10 16 892416
100 12 10 16 1483968
100 12 10 16 1128000
100 12 10 16 1165632
100 12 10 16 587712
100 12 10 16 1164864
100 12 10 16 1111104
100 12 10 16 787200
100 12 10 16 903168
100 12 10 16 901056
100 12 10 16 673536
100 12 10 16 936768
100 12 10 16 602112
100 12 10 16 849984
100 12 10 16 957120
100 12 10 16 1067904
100 12 10 16 926208
100 12 10 16 646656
100 12 10 16 791808
100 12 10 16 791040
100 12 10 16 580416
100 12 10 16 800448
100 12 10 16 1316352
100 12 10 16 518208
100 12 10 16 684480
100 12 10 16 1030656
100 12 10 16 1728768
100 12 10 16 639552
100 12 10 16 1284288
100 12 10 16 1013952
100 12 10 16 694080
100 12 10 16 817152
100 12 10 16 676992
100 12 10 16 739776
100 12 10 16 825216
100 12 10 16 1220160
100 12 10 16 841536
100 12 10 16 604800
100 12 10 16 861888
100 12 10 16 1002816
100 12 10 16 637248
100 12 10 16 764160
100 12 10 16 1063872
100 12 10 16 1049472
100 12 10 16 889344
100 12 10 16 1435392
100 12 10 16 707328
100 12 10 16 820224
100 12 10 16 880320
100 12 10 16 560832
100 12 10 16 687936
100 12 10 16 853632
100 12 10 16 970752
100 12 10 16 714048
100 12 10 17 631584
100 12 10 17 743784
100 12 10 17 675036
100 12 10 17 629544
100 12 10 17 727056
100 12 10 17 767652
100 12 10 17 924120
100 12 10 17 691356
100 12 10 17 891480
100 12 10 17 821712
100 12 10 17 731952
100 12 10 17 825180
100 12 10 17 1084668
100 12 10 17 571404
100 12 10 17 789072
100 12 10 17 632400
100 12 10 17 775200
100 12 10 17 577320
100 12 10 17 703188
100 12 10 17 1309680
100 12 10 17 619548
100 12 10 17 798864
100 12 10 17 793968
100 12 10 17 1533264
100 12 10 17 1091196
100 12 10 17 880056
100 12 10 17 1574064
100 12 10 17 962676
100 12 10 17 895560
100 12 10 17 1497972
100 12 10 17 811920
100 12 10 17 1601196
100 12 10 17 766428
100 12 10 17 940644
100 12 10 17 809880
100 12 10 17 821508
100 12 10 17 729912
100 12 10 17 1597116
100 12 10 17 978588
100 12 10 17 951252
100 12 10 17 796416
100 12 10 17 1214208
100 12 10 17 949416
100 12 10 17 836604
100 12 10 17 944112
100 12 10 17 699108
100 12 10 17 726036
100 12 10 17 751128
100 12 10 17 1717068
100 12 10 17 999804
100 12 10 17 1005312
100 12 10 17 1092216
100 12 10 17 1093236
100 12 10 17 667896
100 12 10 17 929832
100 12 10 17 796620
100 12 10 17 1077120
100 12 10 17 798456
100 12 10 17 707472
100 12 10 17 1020204
100 12 10 17 763572
100 12 10 17 609552
100 12 10 17 1125468
100 12 10 17 967368
100 12 10 17 1247052
100 12 10 17 903720
100 12 10 17 1004904
100 12 10 17 907392
100 12 10 17 1199112
100 12 10 17 1043256
100 12 10 17 792336
100 12 10 17 1185240
100 12 10 17 802332
100 12 10 17 919428
100 12 10 17 1274592
100 12 10 17 1032852
100 12 10 17 1053456
100 12 10 17 842112
100 12 10 17 1046316
100 12 10 17 802944
100 12 10 17 832728
100 12 10 17 615060
100 12 10 17 1170348
100 12 10 17 635256
100 12 10 17 878016
100 12 10 17 633012
100 12 10 17 1327224
100 12 10 17 1133628
100 12 10 17 771732
100 12 10 17 923916
100 12 10 17 1162800
100 12 10 17 566916
100 12 10 17 847620
100 12 10 17 721956
100 12 10 17 785808
100 12 10 17 1425960
100 12 10 17 971856
100 12 10 17 881484
100 12 10 17 660552
100 12 10 17 1418412
100 12 10 18 475632
100 12 10 18 575424
100 12 10 18 792504
100 12 10 18 1141560
100 12 10 18 871344
100 12 10 18 997704
100 12 10 18 1459944
100 12 10 18 1352592
100 12 10 18 932040
100 12 10 18 759672
100 12 10 18 907416
100 12 10 18 932472
100 12 10 18 929232
100 12 10 18 642816
100 12 10 18 990576
100 12 10 18 1207872
100 12 10 18 763776
100 12 10 18 653400
100 12 10 18 734400
100 12 10 18 635256
100 12 10 18 940248
100 12 10 18 896616
100 12 10 18 1019952
100 12 10 18 894888
100 12 10 18 610416
100 12 10 18 894456
100 12 10 18 697464
100 12 10 18 871992
100 12 10 18 724032
100 12 10 18 1054080
100 12 10 18 723816
100 12 10 18 802224
100 12 10 18 723816
100 12 10 18 726408
100 12 10 18 929016
100 12 10 18 1262304
100 12 10 18 927072
100 12 10 18 1007424
100 12 10 18 1507464
100 12 10 18 817128
100 12 10 18 830088
100 12 10 18 827064
100 12 10 18 656424
100 12 10 18 979992
100 12 10 18 1210680
100 12 10 18 854496
100 12 10 18 1209600
100 12 10 18 1564056
100 12 10 18 1173744
100 12 10 18 783216
100 12 10 18 695736
100 12 10 18 1085832
100 12 10 18 640008
100 12 10 18 838944
100 12 10 18 576072
100 12 10 18 1197504
100 12 10 18 951912
100 12 10 18 551880
100 12 10 18 893592
100 12 10 18 719712
100 12 10 18 792288
100 12 10 18 966168
100 12 10 18 657504
100 12 10 18 957744
100 12 10 18 660960
100 12 10 18 692064
100 12 10 18 729648
100 12 10 18 930960
100 12 10 18 1048464
100 12 10 18 999000
100 12 10 18 991440
100 12 10 18 873072
100 12 10 18 967680
100 12 10 18 818856
100 12 10 18 1149768
100 12 10 18 716904
100 12 10 18 690336
100 12 10 18 897480
100 12 10 18 1076760
100 12 10 18 854928
100 12 10 18 1142208
100 12 10 18 709776
100 12 10 18 964872
100 12 10 18 1323000
100 12 10 18 657288
100 12 10 18 747144
100 12 10 18 1172664
100 12 10 18 1071144
100 12 10 18 936144
100 12 10 18 1073952
100 12 10 18 1141776
100 12 10 18 784944
100 12 10 18 1041120
100 12 10 18 1143936
100 12 10 18 672192
100 12 10 18 1023624
100 12 10 18 858600
100 12 10 18 739584
100 12 10 18 752760
100 12 10 18 849528
100 12 10 19 1177392
100 12 10 19 946200
100 12 10 19 1330608
100 12 10 19 823992
100 12 10 19 876432
100 12 10 19 929328
100 12 10 19 911088
100 12 10 19 980856
100 12 10 19 1153908
100 12 10 19 969456
100 12 10 19 938448
100 12 10 19 1483824
100 12 10 19 1477440
100 12 10 19 1438680
100 12 10 19 1141824
100 12 10 19 1233024
100 12 10 19 864804
100 12 10 19 1037628
100 12 10 19 948252
100 12 10 19 776112
100 12 10 19 1062252
100 12 10 19 955092
100 12 10 19 1153452
100 12 10 19 773832
100 12 10 19 1204980
100 12 10 19 972648
100 12 10 19 769956
100 12 10 19 715692
100 12 10 19 779532
100 12 10 19 974472
100 12 10 19 1065444
100 12 10 19 1155732
100 12 10 19 1474248
100 12 10 19 803472
100 12 10 19 844512
100 12 10 19 1058376
100 12 10 19 722532
100 12 10 19 790020
100 12 10 19 1886928
100 12 10 19 1248528
100 12 10 19 1445064
100 12 10 19 912228
100 12 10 19 1202472
100 12 10 19 1124952
100 12 10 19 1044924
100 12 10 19 858648
100 12 10 19 1200876
100 12 10 19 829692
100 12 10 19 797544
100 12 10 19 865944
100 12 10 19 498636
100 12 10 19 1102608
100 12 10 19 1108536
100 12 10 19 683544
100 12 10 19 1017564
100 12 10 19 1330608
100 12 10 19 949164
100 12 10 19 714552
100 12 10 19 1368000
100 12 10 19 994764
100 12 10 19 1288884
100 12 10 19 825360
100 12 10 19 1026912
100 12 10 19 616512
100 12 10 19 1011864
100 12 10 19 878256
100 12 10 19 822624
100 12 10 19 805068
100 12 10 19 1095312
100 12 10 19 1448940
100 12 10 19 769500
100 12 10 19 772920
100 12 10 19 651168
100 12 10 19 953040
100 12 10 19 1026456
100 12 10 19 921120
100 12 10 19 932748
100 12 10 19 1075704
100 12 10 19 883956
100 12 10 19 789336
100 12 10 19 999552
100 12 10 19 1370508
100 12 10 19 935028
100 12 10 19 1043100
100 12 10 19 647064
100 12 10 19 695172
100 12 10 19 846336
100 12 10 19 821940
100 12 10 19 1152312
100 12 10 19 1031700
100 12 10 19 805752
100 12 10 19 799140
100 12 10 19 676932
100 12 10 19 620844
100 12 10 19 962616
100 12 10 19 1010268
100 12 10 19 874608
100 12 10 19 778164
100 12 10 19 1480176
100 12 10 19 1250580
100 12 10 20 1124640
100 12 10 20 895920
100 12 10 20 1063440
100 12 10 20 1518000
100 12 10 20 750480
100 12 10 20 755280
100 12 10 20 1032720
100 12 10 20 866640
100 12 10 20 755520
100 12 10 20 1332240
100 12 10 20 1335120
100 12 10 20 591840
100 12 10 20 927360
100 12 10 20 973200
100 12 10 20 708240
100 12 10 20 742560
100 12 10 20 1277280
100 12 10 20 1094880
100 12 10 20 1060320
100 12 10 20 806160
100 12 10 20 1198560
100 12 10 20 720000
100 12 10 20 690480
100 12 10 20 1179360
100 12 10 20 1088400
100 12 10 20 818880
100 12 10 20 1070640
100 12 10 20 823920
100 12 10 20 526320
100 12 10 20 1168080
100 12 10 20 586080
100 12 10 20 944400
100 12 10 20 1096800
100 12 10 20 777840
100 12 10 20 990240
100 12 10 20 614640
100 12 10 20 978240
100 12 10 20 717120
100 12 10 20 1787520
100 12 10 20 1197600
100 12 10 20 1589280
100 12 10 20 1211760
100 12 10 20 912480
100 12 10 20 998160
100 12 10 20 947280
100 12 10 20 1101120
100 12 10 20 834960
100 12 10 20 1793520
100 12 10 20 772320
100 12 10 20 821760
100 12 10 20 1360080
100 12 10 20 1194000
100 12 10 20 688560
100 12 10 20 588720
100 12 10 20 858000
100 12 10 20 896640
100 12 10 20 1406400
100 12 10 20 781200
100 12 10 20 862800
100 12 10 20 1212720
100 12 10 20 706320
100 12 10 20 829440
100 12 10 20 798240
100 12 10 20 1471440
100 12 10 20 1001040
100 12 10 20 1340880
100 12 10 20 848640
100 12 10 20 1265040
100 12 10 20 720720
100 12 10 20 890640
100 12 10 20 1341840
100 12 10 20 833280
100 12 10 20 953280
100 12 10 20 1272480
100 12 10 20 991680
100 12 10 20 820320
100 12 10 20 771120
100 12 10 20 1072560
100 12 10 20 809280
100 12 10 20 794640
100 12 10 20 1074240
100 12 10 20 1011600
100 12 10 20 806640
100 12 10 20 1096320
100 12 10 20 890640
100 12 10 20 830400
100 12 10 20 836160
100 12 10 20 712080
100 12 10 20 1045920
100 12 10 20 954480
100 12 10 20 952080
100 12 10 20 1009920
100 12 10 20 762000
100 12 10 20 1445280
100 12 10 20 1294320
100 12 10 20 893040
100 12 10 20 1071840
100 12 10 20 1127040
100 12 10 20 1359840
100 12 10 20 927120
100 12 10 21 675108
100 12 10 21 626724
100 12 10 21 1072512
100 12 10 21 1160460
100 12 10 21 839664
100 12 10 21 1182636
100 12 10 21 878976
100 12 10 21 883764
100 12 10 21 1075536
100 12 10 21 655956
100 12 10 21 1296288
100 12 10 21 964908
100 12 10 21 940212
100 12 10 21 1329552
100 12 10 21 758772
100 12 10 21 699048
100 12 10 21 766584
100 12 10 21 810180
100 12 10 21 1141812
100 12 10 21 796320
100 12 10 21 919044
100 12 10 21 1137276
100 12 10 21 1123416
100 12 10 21 1180872
100 12 10 21 851760
100 12 10 21 777924
100 12 10 21 758016
100 12 10 21 931896
100 12 10 21 836640
100 12 10 21 1460592
100 12 10 21 851508
100 12 10 21 945756
100 12 10 21 866124
100 12 10 21 830340
100 12 10 21 806652
100 12 10 21 1018584
100 12 10 21 1330560
100 12 10 21 772380
100 12 10 21 1678824
100 12 10 21 1060416
100 12 10 21 1020348
100 12 10 21 969696
100 12 10 21 1472184
100 12 10 21 911232
100 12 10 21 927864
100 12 10 21 769608
100 12 10 21 954576
100 12 10 21 963648
100 12 10 21 875700
100 12 10 21 1103256
100 12 10 21 1028412
100 12 10 21 751464
100 12 10 21 974988
100 12 10 21 935676
100 12 10 21 990108
100 12 10 21 800352
100 12 10 21 1244628
100 12 10 21 1369368
100 12 10 21 830844
100 12 10 21 823788
100 12 10 21 1437408
100 12 10 21 788256
100 12 10 21 879228
100 12 10 21 863100
100 12 10 21 940212
100 12 10 21 1006488
100 12 10 21 1215648
100 12 10 21 891324
100 12 10 21 1272096
100 12 10 21 888300
100 12 10 21 981540
100 12 10 21 647388
100 12 10 21 1065456
100 12 10 21 1156932
100 12 10 21 1244628
100 12 10 21 1171800
100 12 10 21 952056
100 12 10 21 1155168
100 12 10 21 1853208
100 12 10 21 984060
100 12 10 21 802116
100 12 10 21 638820
100 12 10 21 573804
100 12 10 21 762300
100 12 10 21 1426572
100 12 10 21 817992
100 12 10 21 793800
100 12 10 21 853272
100 12 10 21 918792
100 12 10 21 1080828
100 12 10 21 1269324
100 12 10 21 1354752
100 12 10 21 1146348
100 12 10 21 959616
100 12 10 21 1121904
100 12 10 21 1190952
100 12 10 21 1238832
100 12 10 21 979272
100 12 10 21 1748376
100 12 10 21 742140
100 12 10 22 1308120
100 12 10 22 995016
100 12 10 22 925320
100 12 10 22 1273008
100 12 10 22 1094544
100 12 10 22 1678248
100 12 10 22 1425600
100 12 10 22 1481832
100 12 10 22 893112
100 12 10 22 1084248
100 12 10 22 748440
100 12 10 22 860112
100 12 10 22 1184832
100 12 10 22 777480
100 12 10 22 1372272
100 12 10 22 900504
100 12 10 22 931128
100 12 10 22 1241592
100 12 10 22 1138368
100 12 10 22 921888
100 12 10 22 1025112
100 12 10 22 1344288
100 12 10 22 776952
100 12 10 22 795696
100 12 10 22 623832
100 12 10 22 1047552
100 12 10 22 1000824
100 12 10 22 682704
100 12 10 22 1157376
100 12 10 22 1230504
100 12 10 22 925056
100 12 10 22 905784
100 12 10 22 1470480
100 12 10 22 914496
100 12 10 22 701976
100 12 10 22 1101672
100 12 10 22 873840
100 12 10 22 1269312
100 12 10 22 946176
100 12 10 22 916872
100 12 10 22 814704
100 12 10 22 766128
100 12 10 22 1024056
100 12 10 22 844800
100 12 10 22 1455696
100 12 10 22 983400
100 12 10 22 931656
100 12 10 22 986832
100 12 10 22 883080
100 12 10 22 1449888
100 12 10 22 1415040
100 12 10 22 1082400
100 12 10 22 844272
100 12 10 22 1322376
100 12 10 22 1028544
100 12 10 22 668448
100 12 10 22 827376
100 12 10 22 1217568
100 12 10 22 1280136
100 12 10 22 887568
100 12 10 22 999240
100 12 10 22 721248
100 12 10 22 1231560
100 12 10 22 880440
100 12 10 22 995280
100 12 10 22 1504272
100 12 10 22 1419528
100 12 10 22 1172952
100 12 10 22 973368
100 12 10 22 960696
100 12 10 22 978648
100 12 10 22 953832
100 12 10 22 900240
100 12 10 22 998976
100 12 10 22 878328
100 12 10 22 1095864
100 12 10 22 1022736
100 12 10 22 1270896
100 12 10 22 1267200
100 12 10 22 734448
100 12 10 22 1146288
100 12 10 22 786984
100 12 10 22 939840
100 12 10 22 1071840
100 12 10 22 784080
100 12 10 22 625680
100 12 10 22 1029072
100 12 10 22 1518000
100 12 10 22 770616
100 12 10 22 1213080
100 12 10 22 652608
100 12 10 22 1102728
100 12 10 22 1416360
100 12 10 22 770352
100 12 10 22 1246872
100 12 10 22 845856
100 12 10 22 1037520
100 12 10 22 904464
100 12 10 22 1140216
100 12 10 22 737352
100 12 10 23 1386624
100 12 10 23 907212
100 12 10 23 1103448
100 12 10 23 1534836
100 12 10 23 1225992
100 12 10 23 1023132
100 12 10 23 1000224
100 12 10 23 1400148
100 12 10 23 1068120
100 12 10 23 1200600
100 12 10 23 918252
100 12 10 23 882372
100 12 10 23 712632
100 12 10 23 864156
100 12 10 23 1212192
100 12 10 23 844560
100 12 10 23 929844
100 12 10 23 1212744
100 12 10 23 767280
100 12 10 23 758724
100 12 10 23 888444
100 12 10 23 971520
100 12 10 23 1086612
100 12 10 23 1261320
100 12 10 23 1174104
100 12 10 23 945576
100 12 10 23 1478808
100 12 10 23 1192044
100 12 10 23 964068
100 12 10 23 1272636
100 12 10 23 1336116
100 12 10 23 1332804
100 12 10 23 861396
100 12 10 23 808128
100 12 10 23 831588
100 12 10 23 1390764
100 12 10 23 772800
100 12 10 23 779700
100 12 10 23 1035276
100 12 10 23 939780
100 12 10 23 888720
100 12 10 23 1222404
100 12 10 23 966276
100 12 10 23 1328664
100 12 10 23 764520
100 12 10 23 1447620
100 12 10 23 1413120
100 12 10 23 1414500
100 12 10 23 766176
100 12 10 23 1128012
100 12 10 23 764796
100 12 10 23 1051560
100 12 10 23 811164
100 12 10 23 1952700
100 12 10 23 907764
100 12 10 23 1559676
100 12 10 23 1209432
100 12 10 23 937848
100 12 10 23 1122492
100 12 10 23 846492
100 12 10 23 1285608
100 12 10 23 1291404
100 12 10 23 874368
100 12 10 23 1145124
100 12 10 23 787980
100 12 10 23 983388
100 12 10 23 1036380
100 12 10 23 1510824
100 12 10 23 1753152
100 12 10 23 1132152
100 12 10 23 818064
100 12 10 23 900036
100 12 10 23 1273188
100 12 10 23 978420
100 12 10 23 935916
100 12 10 23 819168
100 12 10 23 854220
100 12 10 23 1824912
100 12 10 23 622932
100 12 10 23 1307688
100 12 10 23 925980
100 12 10 23 1243932
100 12 10 23 1146780
100 12 10 23 1310448
100 12 10 23 629556
100 12 10 23 885684
100 12 10 23 1583412
100 12 10 23 716220
100 12 10 23 865812
100 12 10 23 896172
100 12 10 23 1192596
100 12 10 23 987528
100 12 10 23 1807800
100 12 10 23 937020
100 12 10 23 754584
100 12 10 23 1332804
100 12 10 23 826896
100 12 10 23 1374204
100 12 10 23 817512
100 12 10 23 1108416
100 12 10 24 920448
100 12 10 24 1080288
100 12 10 24 995328
100 12 10 24 968832
100 12 10 24 1486080
100 12 10 24 950112
100 12 10 24 1318752
100 12 10 24 802944
100 12 10 24 797472
100 12 10 24 669312
100 12 10 24 1244448
100 12 10 24 1080864
100 12 10 24 1262880
100 12 10 24 1130688
100 12 10 24 1256544
100 12 10 24 804672
100 12 10 24 864000
100 12 10 24 1462464
100 12 10 24 1296000
100 12 10 24 657504
100 12 10 24 904896
100 12 10 24 813024
100 12 10 24 1087776
100 12 10 24 1010016
100 12 10 24 909792
100 12 10 24 958176
100 12 10 24 584928
100 12 10 24 1334016
100 12 10 24 949824
100 12 10 24 1275264
100 12 10 24 906048
100 12 10 24 963936
100 12 10 24 1026144
100 12 10 24 848736
100 12 10 24 1457280
100 12 10 24 758016
100 12 10 24 778464
100 12 10 24 1184256
100 12 10 24 1207296
100 12 10 24 1217376
100 12 10 24 1334016
100 12 10 24 1420992
100 12 10 24 890496
100 12 10 24 987552
100 12 10 24 1453248
100 12 10 24 1121184
100 12 10 24 1049472
100 12 10 24 1331136
100 12 10 24 811584
100 12 10 24 1218816
100 12 10 24 1376640
100 12 10 24 671616
100 12 10 24 1077408
100 12 10 24 1268640
100 12 10 24 962784
100 12 10 24 988992
100 12 10 24 1233504
100 12 10 24 1423296
100 12 10 24 929952
100 12 10 24 925632
100 12 10 24 1262304
100 12 10 24 914976
100 12 10 24 694368
100 12 10 24 1072800
100 12 10 24 814752
100 12 10 24 840096
100 12 10 24 1125216
100 12 10 24 1143648
100 12 10 24 1154880
100 12 10 24 1021824
100 12 10 24 949536
100 12 10 24 916416
100 12 10 24 998784
100 12 10 24 1361088
100 12 10 24 970848
100 12 10 24 1766592
100 12 10 24 948384
100 12 10 24 823104
100 12 10 24 766080
100 12 10 24 1283616
100 12 10 24 856224
100 12 10 24 1574784
100 12 10 24 863424
100 12 10 24 836064
100 12 10 24 1486656
100 12 10 24 944064
100 12 10 24 1182816
100 12 10 24 1051488
100 12 10 24 1059840
100 12 10 24 1047744
100 12 10 24 1194336
100 12 10 24 1332000
100 12 10 24 1566432
100 12 10 24 1127520
100 12 10 24 971424
100 12 10 24 1044000
100 12 10 24 933984
100 12 10 24 913248
100 12 10 24 1205280
100 12 10 24 1741536
100 12 10 25 1100400
100 12 10 25 1227900
100 12 10 25 1175400
100 12 10 25 1072800
100 12 10 25 1915200
100 12 10 25 1270800
100 12 10 25 1013700
100 12 10 25 1231800
100 12 10 25 1035000
100 12 10 25 1580700
100 12 10 25 1019700
100 12 10 25 1063800
100 12 10 25 1898400
100 12 10 25 1507500
100 12 10 25 996000
100 12 10 25 1311900
100 12 10 25 1006500
100 12 10 25 1214700
100 12 10 25 1334700
