GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-GA

DATE:   2015-11-27 (year-month-day)
TIME:   15:41:8 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 10 10 13 475670
100 10 10 13 251550
100 10 10 13 248430
100 10 10 13 451620
100 10 10 13 473070
100 10 10 13 223080
100 10 10 13 261430
100 10 10 13 420030
100 10 10 13 372190
100 10 10 13 283790
100 10 10 13 347750
100 10 10 13 528060
100 10 10 13 316550
100 10 10 13 192790
100 10 10 13 327470
100 10 10 13 332020
100 10 10 13 383370
100 10 10 13 285480
100 10 10 13 249470
100 10 10 13 311870
100 10 10 13 375830
100 10 10 13 257140
100 10 10 13 491270
100 10 10 13 520130
100 10 10 13 515840
100 10 10 14 377720
100 10 10 14 225400
100 10 10 14 219240
100 10 10 14 246960
100 10 10 14 233380
100 10 10 14 434280
100 10 10 14 324660
100 10 10 14 305060
100 10 10 14 297780
100 10 10 14 392560
100 10 10 14 290360
100 10 10 14 344400
100 10 10 14 258020
100 10 10 14 339640
100 10 10 14 357140
100 10 10 14 445620
100 10 10 14 321580
100 10 10 14 406280
100 10 10 14 409500
100 10 10 14 353220
100 10 10 14 287140
100 10 10 14 434280
100 10 10 14 350140
100 10 10 14 435260
100 10 10 14 318360
100 10 10 14 271040
100 10 10 14 266280
100 10 10 14 245420
100 10 10 14 352380
100 10 10 14 183400
100 10 10 14 431760
100 10 10 14 465080
100 10 10 14 376740
100 10 10 14 379680
100 10 10 14 356300
100 10 10 14 318220
100 10 10 14 262080
100 10 10 14 382900
100 10 10 14 262220
100 10 10 14 215180
100 10 10 14 316120
100 10 10 14 178920
100 10 10 14 346640
100 10 10 14 201880
100 10 10 14 336700
100 10 10 14 306320
100 10 10 14 239120
100 10 10 14 206080
100 10 10 14 467600
100 10 10 14 277760
100 10 10 14 311220
100 10 10 14 205800
100 10 10 14 392840
100 10 10 14 277760
100 10 10 14 299600
100 10 10 14 290220
100 10 10 14 529620
100 10 10 14 205940
100 10 10 14 379120
100 10 10 14 254100
100 10 10 14 438620
100 10 10 14 264880
100 10 10 14 268800
100 10 10 14 285600
100 10 10 14 381920
100 10 10 14 351120
100 10 10 14 547960
100 10 10 14 456820
100 10 10 14 189280
100 10 10 14 392980
100 10 10 14 527520
100 10 10 14 387660
100 10 10 14 484120
100 10 10 14 335440
100 10 10 14 279160
100 10 10 14 343700
100 10 10 14 261940
100 10 10 14 365540
100 10 10 14 316820
100 10 10 14 248920
100 10 10 14 349860
100 10 10 14 171360
100 10 10 14 254520
100 10 10 14 228620
100 10 10 14 421260
100 10 10 14 371980
100 10 10 14 238000
100 10 10 14 319200
100 10 10 14 380660
100 10 10 14 373380
100 10 10 14 262780
100 10 10 14 396200
100 10 10 14 345240
100 10 10 14 197820
100 10 10 14 280000
100 10 10 14 230020
100 10 10 14 374080
100 10 10 14 279300
100 10 10 14 223300
100 10 10 14 369880
100 10 10 15 399450
100 10 10 15 259050
100 10 10 15 358500
100 10 10 15 309000
100 10 10 15 376200
100 10 10 15 375600
100 10 10 15 501900
100 10 10 15 326850
100 10 10 15 332700
100 10 10 15 281100
100 10 10 15 167100
100 10 10 15 363150
100 10 10 15 398550
100 10 10 15 340650
100 10 10 15 356550
100 10 10 15 300600
100 10 10 15 341550
100 10 10 15 245850
100 10 10 15 178950
100 10 10 15 337200
100 10 10 15 262800
100 10 10 15 319650
100 10 10 15 520950
100 10 10 15 330000
100 10 10 15 260850
100 10 10 15 215550
100 10 10 15 330600
100 10 10 15 292200
100 10 10 15 348300
100 10 10 15 357750
100 10 10 15 660000
100 10 10 15 307650
100 10 10 15 271950
100 10 10 15 228300
100 10 10 15 356100
100 10 10 15 231300
100 10 10 15 249150
100 10 10 15 479400
100 10 10 15 411300
100 10 10 15 437550
100 10 10 15 421500
100 10 10 15 415050
100 10 10 15 596850
100 10 10 15 315450
100 10 10 15 288000
100 10 10 15 240150
100 10 10 15 356850
100 10 10 15 481650
100 10 10 15 439800
100 10 10 15 388350
100 10 10 15 528600
100 10 10 15 285000
100 10 10 15 357750
100 10 10 15 359850
100 10 10 15 537600
100 10 10 15 449550
100 10 10 15 253050
100 10 10 15 266250
100 10 10 15 346200
100 10 10 15 378150
100 10 10 15 436800
100 10 10 15 322200
100 10 10 15 359400
100 10 10 15 252450
100 10 10 15 367500
100 10 10 15 444300
100 10 10 15 347400
100 10 10 15 336900
100 10 10 15 362850
100 10 10 15 399450
100 10 10 15 213600
100 10 10 15 231450
100 10 10 15 459300
100 10 10 15 363000
100 10 10 15 424350
100 10 10 15 278550
100 10 10 15 588450
100 10 10 15 316050
100 10 10 15 290400
100 10 10 15 415200
100 10 10 15 452250
100 10 10 15 272700
100 10 10 15 353250
100 10 10 15 361500
100 10 10 15 371550
100 10 10 15 197250
100 10 10 15 215400
100 10 10 15 337500
100 10 10 15 337050
100 10 10 15 292350
100 10 10 15 242400
100 10 10 15 589950
100 10 10 15 361950
100 10 10 15 218850
100 10 10 15 355650
100 10 10 15 470700
100 10 10 15 230850
100 10 10 15 257400
100 10 10 15 494700
100 10 10 15 270600
100 10 10 16 362240
100 10 10 16 601920
100 10 10 16 161760
100 10 10 16 398080
100 10 10 16 306880
100 10 10 16 223680
100 10 10 16 426880
100 10 10 16 474400
100 10 10 16 317120
100 10 10 16 580160
100 10 10 16 257760
100 10 10 16 338560
100 10 10 16 373600
100 10 10 16 213920
100 10 10 16 241920
100 10 10 16 263840
100 10 10 16 184960
100 10 10 16 365120
100 10 10 16 326400
100 10 10 16 402880
100 10 10 16 160160
100 10 10 16 303040
100 10 10 16 315360
100 10 10 16 364800
100 10 10 16 498720
100 10 10 16 218880
100 10 10 16 305760
100 10 10 16 592960
100 10 10 16 388000
100 10 10 16 333920
100 10 10 16 325600
100 10 10 16 319040
100 10 10 16 326400
100 10 10 16 190080
100 10 10 16 471840
100 10 10 16 400640
100 10 10 16 328640
100 10 10 16 337280
100 10 10 16 340800
100 10 10 16 378560
100 10 10 16 334240
100 10 10 16 313280
100 10 10 16 263840
100 10 10 16 300000
100 10 10 16 320320
100 10 10 16 366880
100 10 10 16 250080
100 10 10 16 319520
100 10 10 16 243040
100 10 10 16 303680
100 10 10 16 329120
100 10 10 16 284960
100 10 10 16 297440
100 10 10 16 413920
100 10 10 16 286720
100 10 10 16 451680
100 10 10 16 403840
100 10 10 16 258720
100 10 10 16 379360
100 10 10 16 357120
100 10 10 16 368800
100 10 10 16 334400
100 10 10 16 361120
100 10 10 16 269600
100 10 10 16 373920
100 10 10 16 293440
100 10 10 16 334720
100 10 10 16 300800
100 10 10 16 480160
100 10 10 16 348000
100 10 10 16 330080
100 10 10 16 346880
100 10 10 16 240160
100 10 10 16 243200
100 10 10 16 393440
100 10 10 16 352640
100 10 10 16 317600
100 10 10 16 338080
100 10 10 16 756320
100 10 10 16 320320
100 10 10 16 491680
100 10 10 16 274240
100 10 10 16 353120
100 10 10 16 296480
100 10 10 16 512160
100 10 10 16 226560
100 10 10 16 261760
100 10 10 16 358080
100 10 10 16 440160
100 10 10 16 483360
100 10 10 16 277760
100 10 10 16 331360
100 10 10 16 381440
100 10 10 16 496640
100 10 10 16 277760
100 10 10 16 408320
100 10 10 16 310720
100 10 10 16 427840
100 10 10 16 434400
100 10 10 16 281120
100 10 10 17 268940
100 10 10 17 221510
100 10 10 17 421260
100 10 10 17 226780
100 10 10 17 324360
100 10 10 17 427550
100 10 10 17 526830
100 10 10 17 431460
100 10 10 17 246160
100 10 10 17 519520
100 10 10 17 318410
100 10 10 17 446250
100 10 10 17 332690
100 10 10 17 541960
100 10 10 17 261630
100 10 10 17 340850
100 10 10 17 336600
100 10 10 17 518840
100 10 10 17 248200
100 10 10 17 362100
100 10 10 17 260440
100 10 10 17 248370
100 10 10 17 363290
100 10 10 17 242250
100 10 10 17 386750
100 10 10 17 252280
100 10 10 17 301070
100 10 10 17 570860
100 10 10 17 418200
100 10 10 17 444210
100 10 10 17 350540
100 10 10 17 350370
100 10 10 17 497930
100 10 10 17 431970
100 10 10 17 313990
100 10 10 17 460870
100 10 10 17 354620
100 10 10 17 329630
100 10 10 17 591940
100 10 10 17 400520
100 10 10 17 734570
100 10 10 17 639710
100 10 10 17 434180
100 10 10 17 329970
100 10 10 17 383860
100 10 10 17 399670
100 10 10 17 386920
100 10 10 17 360400
100 10 10 17 625770
100 10 10 17 616930
100 10 10 17 434180
100 10 10 17 403750
100 10 10 17 268940
100 10 10 17 361760
100 10 10 17 271320
100 10 10 17 309230
100 10 10 17 360400
100 10 10 17 357680
100 10 10 17 273530
100 10 10 17 336770
100 10 10 17 277100
100 10 10 17 244970
100 10 10 17 322320
100 10 10 17 320790
100 10 10 17 270300
100 10 10 17 432140
100 10 10 17 329290
100 10 10 17 267750
100 10 10 17 373490
100 10 10 17 362610
100 10 10 17 307190
100 10 10 17 422280
100 10 10 17 489090
100 10 10 17 415140
100 10 10 17 345780
100 10 10 17 313820
100 10 10 17 425170
100 10 10 17 344080
100 10 10 17 423980
100 10 10 17 521050
100 10 10 17 300050
100 10 10 17 256870
100 10 10 17 256530
100 10 10 17 269450
100 10 10 17 422620
100 10 10 17 327590
100 10 10 17 397630
100 10 10 17 576300
100 10 10 17 317900
100 10 10 17 208250
100 10 10 17 515100
100 10 10 17 394060
100 10 10 17 332520
100 10 10 17 297670
100 10 10 17 455430
100 10 10 17 219980
100 10 10 17 557260
100 10 10 17 609790
100 10 10 17 374510
100 10 10 17 481270
100 10 10 18 302760
100 10 10 18 420480
100 10 10 18 261720
100 10 10 18 534600
100 10 10 18 649620
100 10 10 18 430200
100 10 10 18 350820
100 10 10 18 377280
100 10 10 18 487800
100 10 10 18 370620
100 10 10 18 429300
100 10 10 18 350640
100 10 10 18 458820
100 10 10 18 339480
100 10 10 18 289620
100 10 10 18 570780
100 10 10 18 581580
100 10 10 18 351180
100 10 10 18 438840
100 10 10 18 370260
100 10 10 18 354600
100 10 10 18 426240
100 10 10 18 582660
100 10 10 18 501300
100 10 10 18 497880
100 10 10 18 351180
100 10 10 18 382860
100 10 10 18 357840
100 10 10 18 316620
100 10 10 18 342720
100 10 10 18 322200
100 10 10 18 486720
100 10 10 18 338940
100 10 10 18 335700
100 10 10 18 403200
100 10 10 18 335880
100 10 10 18 342180
100 10 10 18 361440
100 10 10 18 340380
100 10 10 18 489780
100 10 10 18 283320
100 10 10 18 245340
100 10 10 18 386460
100 10 10 18 381060
100 10 10 18 456840
100 10 10 18 506880
100 10 10 18 363960
100 10 10 18 405540
100 10 10 18 459720
100 10 10 18 285840
100 10 10 18 295740
100 10 10 18 447840
100 10 10 18 382140
100 10 10 18 489420
100 10 10 18 427320
100 10 10 18 379800
100 10 10 18 586080
100 10 10 18 384300
100 10 10 18 548820
100 10 10 18 433440
100 10 10 18 334620
100 10 10 18 440820
100 10 10 18 714060
100 10 10 18 397800
100 10 10 18 486360
100 10 10 18 360180
100 10 10 18 433080
100 10 10 18 496800
100 10 10 18 460800
100 10 10 18 289800
100 10 10 18 330480
100 10 10 18 298080
100 10 10 18 376020
100 10 10 18 321120
100 10 10 18 435060
100 10 10 18 334080
100 10 10 18 438120
100 10 10 18 315540
100 10 10 18 352980
100 10 10 18 300600
100 10 10 18 276300
100 10 10 18 578340
100 10 10 18 566640
100 10 10 18 334620
100 10 10 18 369900
100 10 10 18 431100
100 10 10 18 411660
100 10 10 18 338760
100 10 10 18 451800
100 10 10 18 365940
100 10 10 18 315000
100 10 10 18 300780
100 10 10 18 688860
100 10 10 18 480240
100 10 10 18 339660
100 10 10 18 338940
100 10 10 18 404460
100 10 10 18 287100
100 10 10 18 419220
100 10 10 18 336960
100 10 10 19 376580
100 10 10 19 477090
100 10 10 19 319200
100 10 10 19 391400
100 10 10 19 410400
100 10 10 19 427120
100 10 10 19 356440
100 10 10 19 290890
100 10 10 19 315970
100 10 10 19 331550
100 10 10 19 379240
100 10 10 19 390070
100 10 10 19 464550
100 10 10 19 333830
100 10 10 19 508630
100 10 10 19 361190
100 10 10 19 512620
100 10 10 19 515090
100 10 10 19 567340
100 10 10 19 535800
100 10 10 19 374490
100 10 10 19 372780
100 10 10 19 302480
100 10 10 19 579880
100 10 10 19 425600
100 10 10 19 652840
100 10 10 19 386270
100 10 10 19 603630
100 10 10 19 472530
100 10 10 19 416100
100 10 10 19 601350
100 10 10 19 353400
100 10 10 19 429970
100 10 10 19 448400
100 10 10 19 284240
100 10 10 19 645050
100 10 10 19 463030
100 10 10 19 418760
100 10 10 19 502550
100 10 10 19 506920
100 10 10 19 532760
100 10 10 19 347130
100 10 10 19 466070
100 10 10 19 402990
100 10 10 19 332690
100 10 10 19 391590
100 10 10 19 580450
100 10 10 19 287280
100 10 10 19 667660
100 10 10 19 448020
100 10 10 19 252320
100 10 10 19 445170
100 10 10 19 544160
100 10 10 19 338580
100 10 10 19 564680
100 10 10 19 376200
100 10 10 19 392730
100 10 10 19 472340
100 10 10 19 547200
100 10 10 19 463220
100 10 10 19 330410
100 10 10 19 525160
100 10 10 19 234840
100 10 10 19 451820
100 10 10 19 253840
100 10 10 19 276830
100 10 10 19 551190
100 10 10 19 285190
100 10 10 19 249850
100 10 10 19 318440
100 10 10 19 488680
100 10 10 19 382090
100 10 10 19 441940
100 10 10 19 441180
100 10 10 19 468160
100 10 10 19 209000
100 10 10 19 491340
100 10 10 19 277020
100 10 10 19 269420
100 10 10 19 534660
100 10 10 19 492860
100 10 10 19 423890
100 10 10 19 528960
100 10 10 19 514520
100 10 10 19 273600
100 10 10 19 368030
100 10 10 19 359670
100 10 10 19 384560
100 10 10 19 358720
100 10 10 19 372020
100 10 10 19 472340
100 10 10 19 486020
100 10 10 19 427120
100 10 10 19 457140
100 10 10 19 462080
100 10 10 19 371830
100 10 10 19 329460
100 10 10 19 436050
100 10 10 19 489820
100 10 10 19 408880
100 10 10 20 536000
100 10 10 20 352200
100 10 10 20 275000
100 10 10 20 395400
100 10 10 20 353400
100 10 10 20 418600
100 10 10 20 347200
100 10 10 20 447800
100 10 10 20 400400
100 10 10 20 478600
100 10 10 20 385000
100 10 10 20 406600
100 10 10 20 350400
100 10 10 20 351800
100 10 10 20 275200
100 10 10 20 508600
100 10 10 20 404400
100 10 10 20 451600
100 10 10 20 481200
100 10 10 20 387400
100 10 10 20 221800
100 10 10 20 453600
100 10 10 20 446600
100 10 10 20 717000
100 10 10 20 360600
100 10 10 20 453000
100 10 10 20 335200
100 10 10 20 432000
100 10 10 20 325400
100 10 10 20 520400
100 10 10 20 307400
100 10 10 20 323000
100 10 10 20 393000
100 10 10 20 272400
100 10 10 20 498400
100 10 10 20 422400
100 10 10 20 440000
100 10 10 20 431800
100 10 10 20 350600
100 10 10 20 478600
100 10 10 20 441600
100 10 10 20 297000
100 10 10 20 482600
100 10 10 20 421400
100 10 10 20 411600
100 10 10 20 274400
100 10 10 20 629400
100 10 10 20 361400
100 10 10 20 370000
100 10 10 20 459200
100 10 10 20 493600
100 10 10 20 390600
100 10 10 20 417400
100 10 10 20 492600
100 10 10 20 504000
100 10 10 20 241200
100 10 10 20 603800
100 10 10 20 504400
100 10 10 20 421200
100 10 10 20 362000
100 10 10 20 338600
100 10 10 20 638600
100 10 10 20 418000
100 10 10 20 557000
100 10 10 20 307600
100 10 10 20 408800
100 10 10 20 569000
100 10 10 20 322800
100 10 10 20 389000
100 10 10 20 403600
100 10 10 20 385200
100 10 10 20 363600
100 10 10 20 257400
100 10 10 20 539200
100 10 10 20 283800
100 10 10 20 357600
100 10 10 20 425800
100 10 10 20 389000
100 10 10 20 407000
100 10 10 20 424800
100 10 10 20 392200
100 10 10 20 452200
100 10 10 20 579800
100 10 10 20 335400
100 10 10 20 388600
100 10 10 20 354200
100 10 10 20 335200
100 10 10 20 406800
100 10 10 20 306600
100 10 10 20 407200
100 10 10 20 482400
100 10 10 20 434800
100 10 10 20 474800
100 10 10 20 452400
100 10 10 20 355800
100 10 10 20 350600
100 10 10 20 520400
100 10 10 20 623200
100 10 10 20 393400
100 10 10 20 202600
100 10 10 21 356370
100 10 10 21 303240
100 10 10 21 1063860
100 10 10 21 409500
100 10 10 21 470610
100 10 10 21 287910
100 10 10 21 447300
100 10 10 21 409290
100 10 10 21 379680
100 10 10 21 481320
100 10 10 21 384930
100 10 10 21 384720
100 10 10 21 504840
100 10 10 21 342300
100 10 10 21 337260
100 10 10 21 422940
100 10 10 21 477120
100 10 10 21 363720
100 10 10 21 421680
100 10 10 21 349230
100 10 10 21 510090
100 10 10 21 321510
100 10 10 21 484260
100 10 10 21 389340
100 10 10 21 438270
100 10 10 21 502320
100 10 10 21 291270
100 10 10 21 342720
100 10 10 21 389760
100 10 10 21 432180
100 10 10 21 530670
100 10 10 21 354900
100 10 10 21 316050
100 10 10 21 408450
100 10 10 21 619920
100 10 10 21 333900
100 10 10 21 441000
100 10 10 21 652260
100 10 10 21 393960
100 10 10 21 322980
100 10 10 21 322140
100 10 10 21 288120
100 10 10 21 387450
100 10 10 21 425670
100 10 10 21 293370
100 10 10 21 372330
100 10 10 21 565740
100 10 10 21 446250
100 10 10 21 329490
100 10 10 21 420420
100 10 10 21 455070
100 10 10 21 437640
100 10 10 21 296940
100 10 10 21 559440
100 10 10 21 458850
100 10 10 21 425880
100 10 10 21 507570
100 10 10 21 606690
100 10 10 21 352590
100 10 10 21 446460
100 10 10 21 225540
100 10 10 21 276570
100 10 10 21 383040
100 10 10 21 380310
100 10 10 21 652050
100 10 10 21 395430
100 10 10 21 384720
100 10 10 21 512820
100 10 10 21 431340
100 10 10 21 442050
100 10 10 21 324870
100 10 10 21 420630
100 10 10 21 392490
100 10 10 21 372120
100 10 10 21 516600
100 10 10 21 329490
100 10 10 21 454650
100 10 10 21 518070
100 10 10 21 341670
100 10 10 21 500850
100 10 10 21 304080
100 10 10 21 383460
100 10 10 21 562380
100 10 10 21 384930
100 10 10 21 528990
100 10 10 21 367500
100 10 10 21 531090
100 10 10 21 345870
100 10 10 21 354270
100 10 10 21 704340
100 10 10 21 718830
100 10 10 21 476280
100 10 10 21 625380
100 10 10 21 321300
100 10 10 21 496650
100 10 10 21 441000
100 10 10 21 239190
100 10 10 21 291690
100 10 10 21 368550
100 10 10 21 471660
100 10 10 22 484660
100 10 10 22 693440
100 10 10 22 453860
100 10 10 22 396220
100 10 10 22 411400
100 10 10 22 445500
100 10 10 22 563420
100 10 10 22 287320
100 10 10 22 357720
100 10 10 22 284020
100 10 10 22 572660
100 10 10 22 344080
100 10 10 22 403040
100 10 10 22 1121340
100 10 10 22 455840
100 10 10 22 588720
100 10 10 22 343640
100 10 10 22 527780
100 10 10 22 482020
100 10 10 22 289300
100 10 10 22 360140
100 10 10 22 332860
100 10 10 22 364980
100 10 10 22 435820
100 10 10 22 447480
100 10 10 22 628100
100 10 10 22 444620
100 10 10 22 352440
100 10 10 22 491920
100 10 10 22 593780
100 10 10 22 331980
100 10 10 22 418660
100 10 10 22 433620
100 10 10 22 479600
100 10 10 22 485760
100 10 10 22 485100
100 10 10 22 533060
100 10 10 22 461780
100 10 10 22 705100
100 10 10 22 624800
100 10 10 22 282700
100 10 10 22 344960
100 10 10 22 298320
100 10 10 22 355080
100 10 10 22 463100
100 10 10 22 263780
100 10 10 22 410080
100 10 10 22 481580
100 10 10 22 517880
100 10 10 22 443960
100 10 10 22 476080
100 10 10 22 387200
100 10 10 22 384120
100 10 10 22 417340
100 10 10 22 476740
100 10 10 22 375540
100 10 10 22 514360
100 10 10 22 474980
100 10 10 22 528880
100 10 10 22 481360
100 10 10 22 577060
100 10 10 22 498960
100 10 10 22 547360
100 10 10 22 303380
100 10 10 22 348040
100 10 10 22 459140
100 10 10 22 514580
100 10 10 22 608960
100 10 10 22 358820
100 10 10 22 326480
100 10 10 22 469040
100 10 10 22 261580
100 10 10 22 457600
100 10 10 22 404580
100 10 10 22 428780
100 10 10 22 249700
100 10 10 22 534380
100 10 10 22 265320
100 10 10 22 727540
100 10 10 22 407000
100 10 10 22 604560
100 10 10 22 475200
100 10 10 22 468600
100 10 10 22 454300
100 10 10 22 290180
100 10 10 22 404140
100 10 10 22 481360
100 10 10 22 393580
100 10 10 22 398200
100 10 10 22 416460
100 10 10 22 378180
100 10 10 22 558140
100 10 10 22 693000
100 10 10 22 539660
100 10 10 22 515680
100 10 10 22 506660
100 10 10 22 705760
100 10 10 22 375980
100 10 10 22 364100
100 10 10 22 249480
100 10 10 23 322460
100 10 10 23 554760
100 10 10 23 420210
100 10 10 23 304750
100 10 10 23 524630
100 10 10 23 754170
100 10 10 23 495650
100 10 10 23 456550
100 10 10 23 302680
100 10 10 23 367540
100 10 10 23 592710
100 10 10 23 471960
100 10 10 23 327060
100 10 10 23 481620
100 10 10 23 389160
100 10 10 23 433320
100 10 10 23 263810
100 10 10 23 420210
100 10 10 23 567870
100 10 10 23 491280
100 10 10 23 428950
100 10 10 23 351900
100 10 10 23 296470
100 10 10 23 300150
100 10 10 23 454480
100 10 10 23 470580
100 10 10 23 478170
100 10 10 23 543720
100 10 10 23 447120
100 10 10 23 412390
100 10 10 23 377660
100 10 10 23 301990
100 10 10 23 443440
100 10 10 23 407560
100 10 10 23 470810
100 10 10 23 441600
100 10 10 23 639860
100 10 10 23 369610
100 10 10 23 420440
100 10 10 23 354890
100 10 10 23 432400
100 10 10 23 550620
100 10 10 23 554070
100 10 10 23 436080
100 10 10 23 578910
100 10 10 23 375130
100 10 10 23 249550
100 10 10 23 606510
100 10 10 23 431940
100 10 10 23 518880
100 10 10 23 551080
100 10 10 23 517500
100 10 10 23 362710
100 10 10 23 564650
100 10 10 23 603980
100 10 10 23 408480
100 10 10 23 435390
100 10 10 23 687240
100 10 10 23 489670
100 10 10 23 621460
100 10 10 23 404340
100 10 10 23 652970
100 10 10 23 391000
100 10 10 23 503240
100 10 10 23 422970
100 10 10 23 457470
100 10 10 23 272320
100 10 10 23 318780
100 10 10 23 325680
100 10 10 23 445050
100 10 10 23 453100
100 10 10 23 314180
100 10 10 23 548550
100 10 10 23 301070
100 10 10 23 522790
100 10 10 23 429640
100 10 10 23 310960
100 10 10 23 438610
100 10 10 23 457700
100 10 10 23 328900
100 10 10 23 564650
100 10 10 23 337870
100 10 10 23 416990
100 10 10 23 439300
100 10 10 23 432170
100 10 10 23 638710
100 10 10 23 397670
100 10 10 23 382030
100 10 10 23 442980
100 10 10 23 445510
100 10 10 23 576610
100 10 10 23 360180
100 10 10 23 452410
100 10 10 23 310730
100 10 10 23 324070
100 10 10 23 414230
100 10 10 23 464830
100 10 10 23 512900
100 10 10 23 443900
100 10 10 23 523480
100 10 10 24 537360
100 10 10 24 312240
100 10 10 24 562800
100 10 10 24 294000
100 10 10 24 810960
100 10 10 24 615600
100 10 10 24 408000
100 10 10 24 316800
100 10 10 24 458160
100 10 10 24 316320
100 10 10 24 464400
100 10 10 24 349920
100 10 10 24 342240
100 10 10 24 546000
100 10 10 24 398400
100 10 10 24 467280
100 10 10 24 509280
100 10 10 24 426480
100 10 10 24 334320
100 10 10 24 440880
100 10 10 24 571200
100 10 10 24 506400
100 10 10 24 426240
100 10 10 24 503760
100 10 10 24 323280
100 10 10 24 530400
100 10 10 24 453600
100 10 10 24 401520
100 10 10 24 377520
100 10 10 24 509520
100 10 10 24 360000
100 10 10 24 416640
100 10 10 24 476880
100 10 10 24 370320
100 10 10 24 407280
100 10 10 24 602880
100 10 10 24 582960
100 10 10 24 629280
100 10 10 24 392400
100 10 10 24 712320
100 10 10 24 492960
100 10 10 24 603360
100 10 10 24 871440
100 10 10 24 542640
100 10 10 24 406080
100 10 10 24 454800
100 10 10 24 483120
100 10 10 24 436080
100 10 10 24 458160
100 10 10 24 520320
100 10 10 24 782400
100 10 10 24 295200
100 10 10 24 423360
100 10 10 24 465360
100 10 10 24 842880
100 10 10 24 435840
100 10 10 24 338400
100 10 10 24 591600
100 10 10 24 453120
100 10 10 24 352080
100 10 10 24 371280
100 10 10 24 449760
100 10 10 24 431520
100 10 10 24 249600
100 10 10 24 412800
100 10 10 24 585600
100 10 10 24 390720
100 10 10 24 363600
100 10 10 24 336240
100 10 10 24 313200
100 10 10 24 464400
100 10 10 24 597600
100 10 10 24 609360
100 10 10 24 506400
100 10 10 24 676320
100 10 10 24 531360
100 10 10 24 617760
100 10 10 24 596880
100 10 10 24 327840
100 10 10 24 471360
100 10 10 24 369360
100 10 10 24 221040
100 10 10 24 429840
100 10 10 24 332640
100 10 10 24 661200
100 10 10 24 383520
100 10 10 24 680640
100 10 10 24 313440
100 10 10 24 410640
100 10 10 24 408480
100 10 10 24 409440
100 10 10 24 402960
100 10 10 24 294720
100 10 10 24 613440
100 10 10 24 433920
100 10 10 24 358080
100 10 10 24 455280
100 10 10 24 632640
100 10 10 24 371040
100 10 10 24 328800
100 10 10 25 417500
100 10 10 25 416500
100 10 10 25 562750
100 10 10 25 431500
100 10 10 25 489750
100 10 10 25 483000
100 10 10 25 514750
100 10 10 25 279250
100 10 10 25 537000
100 10 10 25 556000
100 10 10 25 347000
100 10 10 25 466500
100 10 10 25 428500
100 10 10 25 459750
100 10 10 25 401750
100 10 10 25 510000
100 10 10 25 495000
100 10 10 25 278250
100 10 10 25 699750
100 10 10 25 558250
100 10 10 25 494250
100 10 10 25 682500
100 10 10 25 472750
100 10 10 25 685500
100 10 10 25 360250
100 10 10 25 659750
100 10 10 25 666250
100 10 10 25 566500
100 10 10 25 365250
100 10 10 25 543000
100 10 10 25 593500
100 10 10 25 436500
100 10 10 25 571250
100 10 10 25 394750
100 10 10 25 431750
100 10 10 25 508750
100 10 10 25 633000
100 10 10 25 300000
100 10 10 25 464250
100 10 10 25 600000
100 10 10 25 596500
100 10 10 25 489000
100 10 10 25 410250
100 10 10 25 385500
100 10 10 25 478000
100 10 10 25 562000
100 10 10 25 384500
100 10 10 25 631750
100 10 10 25 284500
100 10 10 25 304000
100 10 10 25 482000
100 10 10 25 375250
100 10 10 25 697750
100 10 10 25 558000
100 10 10 25 339750
100 10 10 25 496000
100 10 10 25 416250
100 10 10 25 435750
100 10 10 25 443250
100 10 10 25 328250
100 10 10 25 697000
100 10 10 25 351750
100 10 10 25 308000
100 10 10 25 478500
100 10 10 25 353750
100 10 10 25 554000
100 10 10 25 474750
100 10 10 25 835000
100 10 10 25 389250
100 10 10 25 434750
100 10 10 25 616500
100 10 10 25 380750
100 10 10 25 424000
100 10 10 25 305000
100 10 10 25 535250
100 10 10 25 634500
100 10 10 25 519750
