GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   16:6:29 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 5 0.045 10 9 24300
100 5 0.045 10 9 16695
100 5 0.045 10 9 21060
100 5 0.045 10 9 16380
100 5 0.045 10 9 19935
100 5 0.045 10 9 28530
100 5 0.045 10 9 15165
100 5 0.045 10 9 24840
100 5 0.045 10 9 22095
100 5 0.045 10 9 16470
100 5 0.045 10 9 17325
100 5 0.045 10 9 17415
100 5 0.045 10 9 17550
100 5 0.045 10 9 19935
100 5 0.045 10 9 16560
100 5 0.045 10 9 17235
100 5 0.045 10 9 19890
100 5 0.045 10 9 27630
100 5 0.045 10 9 20925
100 5 0.045 10 9 17280
100 5 0.045 10 9 16650
100 5 0.045 10 9 16425
100 5 0.045 10 9 20610
100 5 0.045 10 9 20205
100 5 0.045 10 9 17820
100 5 0.045 10 9 15030
100 5 0.045 10 9 24705
100 5 0.045 10 9 20025
100 5 0.045 10 9 18360
100 5 0.045 10 9 18990
100 5 0.045 10 9 17460
100 5 0.045 10 9 21915
100 5 0.045 10 9 19260
100 5 0.045 10 9 16920
100 5 0.045 10 9 17730
100 5 0.045 10 9 26910
100 5 0.045 10 9 15435
100 5 0.045 10 9 38250
100 5 0.045 10 9 15750
100 5 0.045 10 9 15885
100 5 0.045 10 9 22410
100 5 0.045 10 9 15750
100 5 0.045 10 9 22365
100 5 0.045 10 9 20025
100 5 0.045 10 9 22770
100 5 0.045 10 9 20025
100 5 0.045 10 9 15525
100 5 0.045 10 9 17415
100 5 0.045 10 9 15255
100 5 0.045 10 9 32175
100 5 0.045 10 9 25335
100 5 0.045 10 9 23445
100 5 0.045 10 9 27000
100 5 0.045 10 9 17370
100 5 0.045 10 9 21330
100 5 0.045 10 9 34560
100 5 0.045 10 9 17685
100 5 0.045 10 9 21555
100 5 0.045 10 9 16470
100 5 0.045 10 9 19620
100 5 0.045 10 9 31860
100 5 0.045 10 9 16290
100 5 0.045 10 9 18810
100 5 0.045 10 9 18360
100 5 0.045 10 9 24615
100 5 0.045 10 9 15705
100 5 0.045 10 9 23850
100 5 0.045 10 9 31905
100 5 0.045 10 9 15255
100 5 0.045 10 9 16470
100 5 0.045 10 9 20655
100 5 0.045 10 9 23310
100 5 0.045 10 9 22950
100 5 0.045 10 9 22950
100 5 0.045 10 9 21960
100 5 0.045 10 9 22500
100 5 0.045 10 9 22095
100 5 0.045 10 9 16470
100 5 0.045 10 9 19305
100 5 0.045 10 9 20655
100 5 0.045 10 9 30510
100 5 0.045 10 9 16155
100 5 0.045 10 9 31500
100 5 0.045 10 9 19215
100 5 0.045 10 9 17010
100 5 0.045 10 10 20650
100 5 0.045 10 10 22900
100 5 0.045 10 10 15150
100 5 0.045 10 10 27500
100 5 0.045 10 10 21100
100 5 0.045 10 10 19350
100 5 0.045 10 10 17050
100 5 0.045 10 10 20400
100 5 0.045 10 10 20700
100 5 0.045 10 10 20150
100 5 0.045 10 10 19200
100 5 0.045 10 10 15600
100 5 0.045 10 10 20650
100 5 0.045 10 10 22050
100 5 0.045 10 10 15800
100 5 0.045 10 10 21900
100 5 0.045 10 10 15950
100 5 0.045 10 10 19600
100 5 0.045 10 10 17050
100 5 0.045 10 10 27000
100 5 0.045 10 10 28300
100 5 0.045 10 10 19700
100 5 0.045 10 10 24150
100 5 0.045 10 10 23500
100 5 0.045 10 10 18600
100 5 0.045 10 10 26000
100 5 0.045 10 10 17700
100 5 0.045 10 10 25850
100 5 0.045 10 10 18850
100 5 0.045 10 10 37800
100 5 0.045 10 10 23850
100 5 0.045 10 10 26600
100 5 0.045 10 10 31900
100 5 0.045 10 10 18800
100 5 0.045 10 10 19250
100 5 0.045 10 10 18800
100 5 0.045 10 10 21200
100 5 0.045 10 10 26500
100 5 0.045 10 10 15900
100 5 0.045 10 10 16150
100 5 0.045 10 10 23650
100 5 0.045 10 10 29700
100 5 0.045 10 10 22500
100 5 0.045 10 10 20050
100 5 0.045 10 10 27600
100 5 0.045 10 10 19900
100 5 0.045 10 10 23100
100 5 0.045 10 10 19200
100 5 0.045 10 10 17150
100 5 0.045 10 10 22150
100 5 0.045 10 10 24850
100 5 0.045 10 10 19550
100 5 0.045 10 10 23200
100 5 0.045 10 10 21800
100 5 0.045 10 10 19950
100 5 0.045 10 10 26400
100 5 0.045 10 10 19400
100 5 0.045 10 10 17450
100 5 0.045 10 10 23250
100 5 0.045 10 10 24550
100 5 0.045 10 10 21150
100 5 0.045 10 10 22650
100 5 0.045 10 10 18350
100 5 0.045 10 10 20600
100 5 0.045 10 10 28000
100 5 0.045 10 10 20550
100 5 0.045 10 10 24050
100 5 0.045 10 10 19750
100 5 0.045 10 10 17550
100 5 0.045 10 10 18750
100 5 0.045 10 10 27700
100 5 0.045 10 10 18800
100 5 0.045 10 10 17100
100 5 0.045 10 10 24100
100 5 0.045 10 10 20200
100 5 0.045 10 10 35800
100 5 0.045 10 10 17550
100 5 0.045 10 10 20350
100 5 0.045 10 10 21600
100 5 0.045 10 10 20700
100 5 0.045 10 10 20250
100 5 0.045 10 10 23400
100 5 0.045 10 10 19400
100 5 0.045 10 10 24000
100 5 0.045 10 10 20450
100 5 0.045 10 10 26800
100 5 0.045 10 10 28100
100 5 0.045 10 10 23650
100 5 0.045 10 10 24450
100 5 0.045 10 10 21550
100 5 0.045 10 10 23100
100 5 0.045 10 10 28100
100 5 0.045 10 10 23250
100 5 0.045 10 10 19050
100 5 0.045 10 10 20950
100 5 0.045 10 10 21450
100 5 0.045 10 10 29800
100 5 0.045 10 10 21300
100 5 0.045 10 10 23950
100 5 0.045 10 10 36400
100 5 0.045 10 11 20790
100 5 0.045 10 11 43395
100 5 0.045 10 11 23430
100 5 0.045 10 11 23650
100 5 0.045 10 11 21340
100 5 0.045 10 11 22770
100 5 0.045 10 11 17105
100 5 0.045 10 11 19415
100 5 0.045 10 11 35310
100 5 0.045 10 11 28215
100 5 0.045 10 11 21725
100 5 0.045 10 11 22165
100 5 0.045 10 11 24860
100 5 0.045 10 11 19415
100 5 0.045 10 11 29810
100 5 0.045 10 11 22220
100 5 0.045 10 11 19690
100 5 0.045 10 11 18040
100 5 0.045 10 11 16830
100 5 0.045 10 11 21560
100 5 0.045 10 11 21505
100 5 0.045 10 11 26345
100 5 0.045 10 11 22825
100 5 0.045 10 11 23100
100 5 0.045 10 11 18370
100 5 0.045 10 11 21010
100 5 0.045 10 11 21505
100 5 0.045 10 11 20570
100 5 0.045 10 11 20185
100 5 0.045 10 11 22055
100 5 0.045 10 11 27225
100 5 0.045 10 11 27555
100 5 0.045 10 11 22165
100 5 0.045 10 11 29865
100 5 0.045 10 11 20240
100 5 0.045 10 11 22825
100 5 0.045 10 11 15950
100 5 0.045 10 11 20130
100 5 0.045 10 11 22935
100 5 0.045 10 11 18810
100 5 0.045 10 11 20735
100 5 0.045 10 11 30085
100 5 0.045 10 11 22605
100 5 0.045 10 11 18040
100 5 0.045 10 11 24530
100 5 0.045 10 11 21450
100 5 0.045 10 11 16885
100 5 0.045 10 11 31845
100 5 0.045 10 11 23155
100 5 0.045 10 11 33880
100 5 0.045 10 11 21505
100 5 0.045 10 11 26400
100 5 0.045 10 11 26070
100 5 0.045 10 11 19195
100 5 0.045 10 11 27060
100 5 0.045 10 11 20515
100 5 0.045 10 11 21120
100 5 0.045 10 11 20790
100 5 0.045 10 11 20020
100 5 0.045 10 11 22330
100 5 0.045 10 11 21725
100 5 0.045 10 11 19800
100 5 0.045 10 11 22330
100 5 0.045 10 11 23375
100 5 0.045 10 11 57475
100 5 0.045 10 11 22715
100 5 0.045 10 11 22715
100 5 0.045 10 11 22165
100 5 0.045 10 11 22110
100 5 0.045 10 11 24640
100 5 0.045 10 11 26840
100 5 0.045 10 11 27500
100 5 0.045 10 11 36520
100 5 0.045 10 11 20295
100 5 0.045 10 11 23265
100 5 0.045 10 11 35915
100 5 0.045 10 11 18370
100 5 0.045 10 11 23210
100 5 0.045 10 11 16555
100 5 0.045 10 11 21340
100 5 0.045 10 11 21010
100 5 0.045 10 11 19635
100 5 0.045 10 11 17820
100 5 0.045 10 11 18590
100 5 0.045 10 11 23045
100 5 0.045 10 11 16335
100 5 0.045 10 11 19800
100 5 0.045 10 11 20515
100 5 0.045 10 11 23210
100 5 0.045 10 11 29590
100 5 0.045 10 11 31570
100 5 0.045 10 11 26290
100 5 0.045 10 11 20185
100 5 0.045 10 11 29095
100 5 0.045 10 11 27720
100 5 0.045 10 11 19525
100 5 0.045 10 11 17435
100 5 0.045 10 11 54945
100 5 0.045 10 11 61820
100 5 0.045 10 11 20790
100 5 0.045 10 12 21960
100 5 0.045 10 12 25860
100 5 0.045 10 12 33360
100 5 0.045 10 12 27300
100 5 0.045 10 12 21660
100 5 0.045 10 12 33060
100 5 0.045 10 12 20580
100 5 0.045 10 12 29940
100 5 0.045 10 12 38220
100 5 0.045 10 12 16320
100 5 0.045 10 12 18540
100 5 0.045 10 12 42360
100 5 0.045 10 12 30120
100 5 0.045 10 12 24540
100 5 0.045 10 12 21780
100 5 0.045 10 12 25680
100 5 0.045 10 12 23400
100 5 0.045 10 12 32220
100 5 0.045 10 12 21960
100 5 0.045 10 12 22920
100 5 0.045 10 12 25680
100 5 0.045 10 12 23280
100 5 0.045 10 12 20640
100 5 0.045 10 12 20400
100 5 0.045 10 12 18240
100 5 0.045 10 12 20280
100 5 0.045 10 12 34260
100 5 0.045 10 12 25500
100 5 0.045 10 12 19320
100 5 0.045 10 12 26700
100 5 0.045 10 12 23580
100 5 0.045 10 12 20520
100 5 0.045 10 12 20460
100 5 0.045 10 12 17760
100 5 0.045 10 12 28980
100 5 0.045 10 12 28080
100 5 0.045 10 12 28920
100 5 0.045 10 12 23220
100 5 0.045 10 12 23520
100 5 0.045 10 12 23460
100 5 0.045 10 12 19380
100 5 0.045 10 12 20280
100 5 0.045 10 12 37860
100 5 0.045 10 12 49860
100 5 0.045 10 12 21120
100 5 0.045 10 12 24900
100 5 0.045 10 12 22440
100 5 0.045 10 12 24600
100 5 0.045 10 12 17700
100 5 0.045 10 12 21540
100 5 0.045 10 12 24180
100 5 0.045 10 12 21360
100 5 0.045 10 12 25620
100 5 0.045 10 12 19740
100 5 0.045 10 12 27060
100 5 0.045 10 12 35940
100 5 0.045 10 12 27420
100 5 0.045 10 12 21780
100 5 0.045 10 12 22380
100 5 0.045 10 12 22200
100 5 0.045 10 12 21660
100 5 0.045 10 12 16920
100 5 0.045 10 12 20340
100 5 0.045 10 12 19440
100 5 0.045 10 12 18900
100 5 0.045 10 12 25620
100 5 0.045 10 12 36600
100 5 0.045 10 12 19500
100 5 0.045 10 12 22260
100 5 0.045 10 12 38160
100 5 0.045 10 12 27540
100 5 0.045 10 12 23280
100 5 0.045 10 12 18720
100 5 0.045 10 12 23040
100 5 0.045 10 12 20880
100 5 0.045 10 12 22740
100 5 0.045 10 12 21300
100 5 0.045 10 12 25440
100 5 0.045 10 12 22860
100 5 0.045 10 12 20460
100 5 0.045 10 12 28380
100 5 0.045 10 12 39360
100 5 0.045 10 12 21420
100 5 0.045 10 12 22800
100 5 0.045 10 12 37500
100 5 0.045 10 12 48900
100 5 0.045 10 12 22260
100 5 0.045 10 12 19080
100 5 0.045 10 12 23400
100 5 0.045 10 12 21600
100 5 0.045 10 12 19920
100 5 0.045 10 12 20400
100 5 0.045 10 12 33720
100 5 0.045 10 12 26280
100 5 0.045 10 12 23160
100 5 0.045 10 12 26820
100 5 0.045 10 12 22080
100 5 0.045 10 12 22020
100 5 0.045 10 12 24660
100 5 0.045 10 12 27060
100 5 0.045 10 13 25155
100 5 0.045 10 13 44395
100 5 0.045 10 13 28860
100 5 0.045 10 13 25740
100 5 0.045 10 13 24245
100 5 0.045 10 13 24505
100 5 0.045 10 13 22555
100 5 0.045 10 13 35295
100 5 0.045 10 13 26845
100 5 0.045 10 13 26260
100 5 0.045 10 13 23985
100 5 0.045 10 13 21710
100 5 0.045 10 13 21450
100 5 0.045 10 13 23920
100 5 0.045 10 13 20215
100 5 0.045 10 13 22945
100 5 0.045 10 13 21385
100 5 0.045 10 13 30485
100 5 0.045 10 13 21580
100 5 0.045 10 13 22750
100 5 0.045 10 13 39910
100 5 0.045 10 13 41340
100 5 0.045 10 13 22880
100 5 0.045 10 13 28405
100 5 0.045 10 13 25220
100 5 0.045 10 13 25740
100 5 0.045 10 13 30225
100 5 0.045 10 13 22100
100 5 0.045 10 13 22165
100 5 0.045 10 13 21450
100 5 0.045 10 13 32305
100 5 0.045 10 13 23205
100 5 0.045 10 13 24440
100 5 0.045 10 13 24440
100 5 0.045 10 13 28275
100 5 0.045 10 13 21255
100 5 0.045 10 13 23205
100 5 0.045 10 13 24375
100 5 0.045 10 13 39000
100 5 0.045 10 13 23725
100 5 0.045 10 13 19695
100 5 0.045 10 13 23530
100 5 0.045 10 13 16705
100 5 0.045 10 13 23725
100 5 0.045 10 13 34060
100 5 0.045 10 13 25740
100 5 0.045 10 13 25740
100 5 0.045 10 13 23010
100 5 0.045 10 13 20410
100 5 0.045 10 13 22230
100 5 0.045 10 13 23465
100 5 0.045 10 13 27105
100 5 0.045 10 13 22100
100 5 0.045 10 13 27170
100 5 0.045 10 13 28015
100 5 0.045 10 13 18590
100 5 0.045 10 13 43160
100 5 0.045 10 13 23140
100 5 0.045 10 13 18070
100 5 0.045 10 13 24960
100 5 0.045 10 13 22165
100 5 0.045 10 13 28145
100 5 0.045 10 13 22880
100 5 0.045 10 13 34840
100 5 0.045 10 13 22165
100 5 0.045 10 13 24440
100 5 0.045 10 13 20215
100 5 0.045 10 13 27885
100 5 0.045 10 13 32695
100 5 0.045 10 13 24635
100 5 0.045 10 13 24570
100 5 0.045 10 13 34385
100 5 0.045 10 13 23855
100 5 0.045 10 13 29250
100 5 0.045 10 13 21255
100 5 0.045 10 13 24960
100 5 0.045 10 13 20930
100 5 0.045 10 13 23725
100 5 0.045 10 13 22880
100 5 0.045 10 13 35555
100 5 0.045 10 13 25480
100 5 0.045 10 13 28340
100 5 0.045 10 13 34060
100 5 0.045 10 13 35815
100 5 0.045 10 13 25935
100 5 0.045 10 13 27820
100 5 0.045 10 13 20865
100 5 0.045 10 13 25220
100 5 0.045 10 13 27105
100 5 0.045 10 13 29575
100 5 0.045 10 13 42770
100 5 0.045 10 13 25025
100 5 0.045 10 13 18785
100 5 0.045 10 13 23595
100 5 0.045 10 13 23400
100 5 0.045 10 13 27105
100 5 0.045 10 13 35230
100 5 0.045 10 13 26390
100 5 0.045 10 13 30875
100 5 0.045 10 13 26325
100 5 0.045 10 14 22050
100 5 0.045 10 14 30800
100 5 0.045 10 14 28350
100 5 0.045 10 14 30660
100 5 0.045 10 14 31500
100 5 0.045 10 14 22610
100 5 0.045 10 14 27020
100 5 0.045 10 14 28350
100 5 0.045 10 14 26880
100 5 0.045 10 14 22260
100 5 0.045 10 14 25060
100 5 0.045 10 14 26740
100 5 0.045 10 14 30940
100 5 0.045 10 14 28490
100 5 0.045 10 14 23800
100 5 0.045 10 14 27930
100 5 0.045 10 14 26320
100 5 0.045 10 14 23590
100 5 0.045 10 14 25270
100 5 0.045 10 14 26110
100 5 0.045 10 14 23730
100 5 0.045 10 14 32410
100 5 0.045 10 14 28630
100 5 0.045 10 14 25760
100 5 0.045 10 14 27090
100 5 0.045 10 14 25480
100 5 0.045 10 14 24010
100 5 0.045 10 14 25900
100 5 0.045 10 14 21840
100 5 0.045 10 14 34300
100 5 0.045 10 14 22050
100 5 0.045 10 14 27510
100 5 0.045 10 14 22890
100 5 0.045 10 14 24500
100 5 0.045 10 14 23590
100 5 0.045 10 14 26180
100 5 0.045 10 14 34720
100 5 0.045 10 14 32060
100 5 0.045 10 14 34860
100 5 0.045 10 14 23450
100 5 0.045 10 14 22540
100 5 0.045 10 14 27300
100 5 0.045 10 14 23100
100 5 0.045 10 14 29890
100 5 0.045 10 14 22750
100 5 0.045 10 14 21350
100 5 0.045 10 14 37730
100 5 0.045 10 14 21560
100 5 0.045 10 14 34650
100 5 0.045 10 14 22750
100 5 0.045 10 14 23450
100 5 0.045 10 14 26530
100 5 0.045 10 14 17080
100 5 0.045 10 14 25480
100 5 0.045 10 14 22820
100 5 0.045 10 14 28910
100 5 0.045 10 14 21420
100 5 0.045 10 14 29750
100 5 0.045 10 14 24920
100 5 0.045 10 14 33390
100 5 0.045 10 14 29050
100 5 0.045 10 14 25690
100 5 0.045 10 14 22330
100 5 0.045 10 14 25760
100 5 0.045 10 14 19880
100 5 0.045 10 14 26460
100 5 0.045 10 14 28630
100 5 0.045 10 14 22680
100 5 0.045 10 14 18550
100 5 0.045 10 14 29050
100 5 0.045 10 14 22610
100 5 0.045 10 14 23590
100 5 0.045 10 14 22050
100 5 0.045 10 14 26040
100 5 0.045 10 14 21350
100 5 0.045 10 14 23030
100 5 0.045 10 14 27020
100 5 0.045 10 14 26250
100 5 0.045 10 14 30100
100 5 0.045 10 14 24850
100 5 0.045 10 14 29260
100 5 0.045 10 14 31780
100 5 0.045 10 14 20160
100 5 0.045 10 14 32060
100 5 0.045 10 14 26810
100 5 0.045 10 14 24500
100 5 0.045 10 14 25060
100 5 0.045 10 14 21350
100 5 0.045 10 14 27160
100 5 0.045 10 14 42700
100 5 0.045 10 14 38780
100 5 0.045 10 14 24150
100 5 0.045 10 14 18830
100 5 0.045 10 14 19040
100 5 0.045 10 14 30380
100 5 0.045 10 14 23310
100 5 0.045 10 14 30450
100 5 0.045 10 14 21280
100 5 0.045 10 14 53130
100 5 0.045 10 14 23170
100 5 0.045 10 15 25800
100 5 0.045 10 15 26100
100 5 0.045 10 15 21000
100 5 0.045 10 15 37800
100 5 0.045 10 15 25050
100 5 0.045 10 15 29925
100 5 0.045 10 15 27300
100 5 0.045 10 15 25425
100 5 0.045 10 15 23700
100 5 0.045 10 15 41325
100 5 0.045 10 15 26550
100 5 0.045 10 15 27300
100 5 0.045 10 15 21450
100 5 0.045 10 15 26250
100 5 0.045 10 15 21075
100 5 0.045 10 15 28650
100 5 0.045 10 15 29700
100 5 0.045 10 15 41175
100 5 0.045 10 15 26250
100 5 0.045 10 15 34575
100 5 0.045 10 15 27750
100 5 0.045 10 15 23250
100 5 0.045 10 15 22050
100 5 0.045 10 15 25575
100 5 0.045 10 15 33150
100 5 0.045 10 15 27375
100 5 0.045 10 15 30075
100 5 0.045 10 15 46950
100 5 0.045 10 15 33075
100 5 0.045 10 15 26250
100 5 0.045 10 15 24300
100 5 0.045 10 15 32100
100 5 0.045 10 15 28200
100 5 0.045 10 15 25425
100 5 0.045 10 15 29700
100 5 0.045 10 15 26250
100 5 0.045 10 15 27600
100 5 0.045 10 15 35550
100 5 0.045 10 15 29850
100 5 0.045 10 15 27000
100 5 0.045 10 15 27225
100 5 0.045 10 15 27675
100 5 0.045 10 15 23850
100 5 0.045 10 15 28350
100 5 0.045 10 15 19725
100 5 0.045 10 15 27300
100 5 0.045 10 15 39975
100 5 0.045 10 15 26325
100 5 0.045 10 15 27975
100 5 0.045 10 15 36975
100 5 0.045 10 15 29475
100 5 0.045 10 15 26025
100 5 0.045 10 15 21525
100 5 0.045 10 15 25200
100 5 0.045 10 15 24375
100 5 0.045 10 15 29550
100 5 0.045 10 15 21375
100 5 0.045 10 15 49275
100 5 0.045 10 15 38400
100 5 0.045 10 15 26175
100 5 0.045 10 15 24225
100 5 0.045 10 15 21150
100 5 0.045 10 15 24150
100 5 0.045 10 15 29175
100 5 0.045 10 15 27375
100 5 0.045 10 15 35025
100 5 0.045 10 15 27375
100 5 0.045 10 15 30600
100 5 0.045 10 15 34725
100 5 0.045 10 15 22725
100 5 0.045 10 15 31350
100 5 0.045 10 15 27525
100 5 0.045 10 15 22950
100 5 0.045 10 15 20325
100 5 0.045 10 15 37050
100 5 0.045 10 15 25800
100 5 0.045 10 15 25425
100 5 0.045 10 15 27225
100 5 0.045 10 15 23850
100 5 0.045 10 15 25275
100 5 0.045 10 15 24300
100 5 0.045 10 15 21000
100 5 0.045 10 15 21825
100 5 0.045 10 15 31950
100 5 0.045 10 15 41400
100 5 0.045 10 15 24675
100 5 0.045 10 15 25875
100 5 0.045 10 15 45150
100 5 0.045 10 15 26025
100 5 0.045 10 15 34200
100 5 0.045 10 15 27075
100 5 0.045 10 15 26925
100 5 0.045 10 15 23700
100 5 0.045 10 15 25050
100 5 0.045 10 15 24600
100 5 0.045 10 15 29925
100 5 0.045 10 15 27900
100 5 0.045 10 15 25425
100 5 0.045 10 15 21825
100 5 0.045 10 15 23550
100 5 0.045 10 16 44880
100 5 0.045 10 16 27520
100 5 0.045 10 16 28400
100 5 0.045 10 16 26320
100 5 0.045 10 16 40480
100 5 0.045 10 16 23200
100 5 0.045 10 16 41360
100 5 0.045 10 16 27680
100 5 0.045 10 16 31200
100 5 0.045 10 16 23440
100 5 0.045 10 16 31280
100 5 0.045 10 16 26880
100 5 0.045 10 16 27120
100 5 0.045 10 16 30960
100 5 0.045 10 16 23520
100 5 0.045 10 16 28160
100 5 0.045 10 16 26400
100 5 0.045 10 16 23200
100 5 0.045 10 16 31200
100 5 0.045 10 16 35280
100 5 0.045 10 16 24960
100 5 0.045 10 16 35280
100 5 0.045 10 16 23040
100 5 0.045 10 16 31120
100 5 0.045 10 16 26240
100 5 0.045 10 16 24880
100 5 0.045 10 16 25760
100 5 0.045 10 16 27280
100 5 0.045 10 16 22720
100 5 0.045 10 16 31200
100 5 0.045 10 16 27760
100 5 0.045 10 16 33200
100 5 0.045 10 16 28720
100 5 0.045 10 16 48240
100 5 0.045 10 16 25760
100 5 0.045 10 16 33280
100 5 0.045 10 16 24320
100 5 0.045 10 16 24640
100 5 0.045 10 16 25200
100 5 0.045 10 16 24160
100 5 0.045 10 16 29440
100 5 0.045 10 16 27280
100 5 0.045 10 16 22240
100 5 0.045 10 16 25920
100 5 0.045 10 16 23840
100 5 0.045 10 16 32880
100 5 0.045 10 16 24560
100 5 0.045 10 16 30880
100 5 0.045 10 16 27760
100 5 0.045 10 16 25040
100 5 0.045 10 16 33360
100 5 0.045 10 16 29280
100 5 0.045 10 16 31440
100 5 0.045 10 16 25120
100 5 0.045 10 16 32400
100 5 0.045 10 16 28400
100 5 0.045 10 16 27920
100 5 0.045 10 16 28720
100 5 0.045 10 16 32080
100 5 0.045 10 16 26800
100 5 0.045 10 16 28400
100 5 0.045 10 16 26000
100 5 0.045 10 16 33840
100 5 0.045 10 16 23520
100 5 0.045 10 16 28720
100 5 0.045 10 16 21200
100 5 0.045 10 16 27760
100 5 0.045 10 16 24080
100 5 0.045 10 16 26800
100 5 0.045 10 16 31360
100 5 0.045 10 16 25440
100 5 0.045 10 16 35840
100 5 0.045 10 16 30160
100 5 0.045 10 16 24480
100 5 0.045 10 16 33360
100 5 0.045 10 16 31040
100 5 0.045 10 16 44080
100 5 0.045 10 16 24720
100 5 0.045 10 16 25120
100 5 0.045 10 16 33600
100 5 0.045 10 16 28720
100 5 0.045 10 16 24880
100 5 0.045 10 16 30240
100 5 0.045 10 16 30000
100 5 0.045 10 16 35040
100 5 0.045 10 16 26400
100 5 0.045 10 16 40640
100 5 0.045 10 16 30320
100 5 0.045 10 16 32640
100 5 0.045 10 16 31280
100 5 0.045 10 16 41760
100 5 0.045 10 16 26400
100 5 0.045 10 16 23200
100 5 0.045 10 16 29040
100 5 0.045 10 16 27920
100 5 0.045 10 16 27280
100 5 0.045 10 16 43280
100 5 0.045 10 16 34400
100 5 0.045 10 16 27200
100 5 0.045 10 16 30880
100 5 0.045 10 17 32810
100 5 0.045 10 17 29155
100 5 0.045 10 17 31790
100 5 0.045 10 17 27625
100 5 0.045 10 17 28815
100 5 0.045 10 17 25755
100 5 0.045 10 17 33065
100 5 0.045 10 17 26010
100 5 0.045 10 17 31535
100 5 0.045 10 17 26945
100 5 0.045 10 17 27455
100 5 0.045 10 17 31025
100 5 0.045 10 17 28560
100 5 0.045 10 17 46495
100 5 0.045 10 17 27965
100 5 0.045 10 17 24480
100 5 0.045 10 17 27880
100 5 0.045 10 17 28900
100 5 0.045 10 17 26605
100 5 0.045 10 17 28985
100 5 0.045 10 17 26775
100 5 0.045 10 17 31535
100 5 0.045 10 17 36295
100 5 0.045 10 17 27455
100 5 0.045 10 17 38420
100 5 0.045 10 17 26860
100 5 0.045 10 17 24055
100 5 0.045 10 17 24055
100 5 0.045 10 17 29240
100 5 0.045 10 17 31790
100 5 0.045 10 17 27965
100 5 0.045 10 17 28135
100 5 0.045 10 17 24310
100 5 0.045 10 17 30260
100 5 0.045 10 17 24820
100 5 0.045 10 17 67490
100 5 0.045 10 17 27370
100 5 0.045 10 17 25330
100 5 0.045 10 17 32300
100 5 0.045 10 17 31110
100 5 0.045 10 17 34255
100 5 0.045 10 17 24650
100 5 0.045 10 17 28220
100 5 0.045 10 17 29070
100 5 0.045 10 17 27370
100 5 0.045 10 17 31535
100 5 0.045 10 17 31280
100 5 0.045 10 17 28050
100 5 0.045 10 17 28815
100 5 0.045 10 17 51255
100 5 0.045 10 17 27285
100 5 0.045 10 17 26945
100 5 0.045 10 17 41735
100 5 0.045 10 17 25755
100 5 0.045 10 17 27965
100 5 0.045 10 17 34510
100 5 0.045 10 17 27880
100 5 0.045 10 17 25585
100 5 0.045 10 17 33575
100 5 0.045 10 17 38250
100 5 0.045 10 17 35785
100 5 0.045 10 17 41565
100 5 0.045 10 17 27540
100 5 0.045 10 17 27795
100 5 0.045 10 17 31280
100 5 0.045 10 17 35700
100 5 0.045 10 17 34680
100 5 0.045 10 17 29325
100 5 0.045 10 17 30600
100 5 0.045 10 17 26095
100 5 0.045 10 17 26265
100 5 0.045 10 17 28985
100 5 0.045 10 17 29155
100 5 0.045 10 17 28730
100 5 0.045 10 17 27455
100 5 0.045 10 17 31110
100 5 0.045 10 17 32470
100 5 0.045 10 17 28900
100 5 0.045 10 17 31875
100 5 0.045 10 17 26945
100 5 0.045 10 17 25160
100 5 0.045 10 17 29410
100 5 0.045 10 17 29920
100 5 0.045 10 17 49725
100 5 0.045 10 17 27285
100 5 0.045 10 17 30260
100 5 0.045 10 17 35190
100 5 0.045 10 17 26095
100 5 0.045 10 17 28220
100 5 0.045 10 17 23715
100 5 0.045 10 17 28050
100 5 0.045 10 17 22695
100 5 0.045 10 17 26605
100 5 0.045 10 17 38420
100 5 0.045 10 17 32640
100 5 0.045 10 17 28645
100 5 0.045 10 17 27540
100 5 0.045 10 17 27880
100 5 0.045 10 17 38335
100 5 0.045 10 17 34425
100 5 0.045 10 18 27360
100 5 0.045 10 18 26190
100 5 0.045 10 18 29970
100 5 0.045 10 18 28350
100 5 0.045 10 18 25650
100 5 0.045 10 18 31860
100 5 0.045 10 18 31770
100 5 0.045 10 18 33750
100 5 0.045 10 18 40230
100 5 0.045 10 18 29250
100 5 0.045 10 18 31320
100 5 0.045 10 18 26010
100 5 0.045 10 18 34020
100 5 0.045 10 18 31230
100 5 0.045 10 18 27990
100 5 0.045 10 18 38430
100 5 0.045 10 18 42930
100 5 0.045 10 18 27360
100 5 0.045 10 18 25380
100 5 0.045 10 18 29970
100 5 0.045 10 18 36360
100 5 0.045 10 18 36720
100 5 0.045 10 18 29610
100 5 0.045 10 18 35640
